Wavelength(nm)	PFD(umol m-2 s-1)
546	0.005531
547	0.005646
548	0.005687
549	0.005708
550	0.005643
551	0.005440
552	0.004904
553	0.004986
554	0.005658
555	0.005569
556	0.005204
557	0.004565
558	0.004186
559	0.005046
560	0.005598
561	0.005701
562	0.005747
563	0.005761
564	0.005537
565	0.005315
566	0.005448
567	0.005615
568	0.005851
569	0.005808
570	0.005549
571	0.005692
572	0.005924
573	0.005960
574	0.006258
575	0.007223
576	0.007094
577	0.005974
578	0.006466
579	0.007423
580	0.007347
581	0.007414
582	0.007875
583	0.008066
584	0.008003
585	0.008280
586	0.008667
587	0.009277
588	0.010019
589	0.011101
590	0.011884
591	0.012407
592	0.011825
593	0.011059
594	0.011994
595	0.013303
596	0.015401
597	0.017437
598	0.019431
599	0.022040
600	0.024708
601	0.027003
602	0.029683
603	0.032949
604	0.036833
605	0.041030
606	0.046859
607	0.052653
608	0.057953
609	0.064788
610	0.073149
611	0.082062
612	0.091284
613	0.102394
614	0.114620
615	0.128860
616	0.143187
617	0.157583
618	0.176337
619	0.196106
620	0.218154
621	0.241609
622	0.266382
623	0.297013
624	0.329304
625	0.363625
626	0.400771
627	0.441897
628	0.487923
629	0.536131
630	0.591229
631	0.649608
632	0.714566
633	0.785051
634	0.858800
635	0.943549
636	1.033116
637	1.134015
638	1.244252
639	1.361297
640	1.495036
641	1.635226
642	1.790613
643	1.958405
644	2.136507
645	2.329953
646	2.529374
647	2.742192
648	2.960869
649	3.184732
650	3.409265
651	3.632915
652	3.851156
653	4.052308
654	4.239046
655	4.375733
656	4.489259
657	4.544978
658	4.547724
659	4.510092
660	4.389503
661	4.237664
662	4.020684
663	3.764026
664	3.482184
665	3.164702
666	2.843930
667	2.519661
668	2.212847
669	1.915603
670	1.659956
671	1.422069
672	1.210556
673	1.034620
674	0.874272
675	0.746796
676	0.634112
677	0.535754
678	0.458407
679	0.388853
680	0.334085
681	0.286607
682	0.243456
683	0.211553
684	0.181753
685	0.155254
686	0.136773
687	0.120592
688	0.104557
689	0.091212
690	0.080044
691	0.072188
692	0.064798
693	0.057959
694	0.053250
695	0.049272
696	0.045059
697	0.040610
698	0.035953
699	0.031760
700	0.028788
701	0.028109
702	0.025933
703	0.023382
704	0.021474
705	0.020483
706	0.020168
707	0.019044
708	0.018409
709	0.018493
710	0.018575
711	0.018391
712	0.017422
713	0.015582
714	0.013741
715	0.015276
716	0.016124
717	0.016385
718	0.013299
719	0.013009
720	0.016900
721	0.016038
722	0.015066
723	0.015931
724	0.015219
725	0.014047
726	0.013409
727	0.013459
728	0.013884
729	0.013921
730	0.014192
731	0.014668
732	0.014506
733	0.014437
734	0.014488
735	0.014138
736	0.014434
737	0.015865
738	0.012067
739	0.010195
740	0.014648
741	0.015292
742	0.014718
743	0.013622
744	0.014285
745	0.015145
746	0.014519
747	0.014754
748	0.015165
749	0.014788
750	0.015090
751	0.015716
752	0.016356
753	0.016140
754	0.015958
755	0.018184
756	0.017971
757	0.016811
758	0.017184
759	0.016829
760	0.016011
761	0.014716
762	0.016639
763	0.018901
764	0.016753
765	0.016404
766	0.016898
767	0.017831
768	0.017267
769	0.016642
770	0.017053
771	0.017002
772	0.016746
773	0.016305
774	0.018511
775	0.019214
776	0.017241
777	0.016995
778	0.017774
779	0.019429
780	0.018939
