Wavelength(nm)	PFD(umol m-2 s-1)
718	0.015628
719	0.016270
720	0.014995
721	0.014810
722	0.014566
723	0.013700
724	0.013795
725	0.014047
726	0.013409
727	0.013459
728	0.013884
729	0.013921
730	0.013248
731	0.011955
732	0.011767
733	0.012495
734	0.014332
735	0.012488
736	0.011651
737	0.013069
738	0.013916
739	0.014084
740	0.012994
741	0.012445
742	0.012353
743	0.013134
744	0.014285
745	0.014716
746	0.012152
747	0.011799
748	0.012188
749	0.011787
750	0.012065
751	0.013017
752	0.015678
753	0.016140
754	0.015617
755	0.015740
756	0.016209
757	0.016457
758	0.014676
759	0.015054
760	0.016401
761	0.017302
762	0.016871
763	0.016059
764	0.016128
765	0.016404
766	0.016898
767	0.017831
768	0.017267
769	0.016642
770	0.017053
771	0.018917
772	0.019402
773	0.016596
774	0.016380
775	0.015640
776	0.013633
777	0.013355
778	0.015358
779	0.019429
780	0.018939
