Wavelength(nm)	PFD(umol m-2 s-1)
660	0.002504
661	0.002474
662	0.002427
663	0.002387
664	0.002350
665	0.002320
666	0.002288
667	0.002252
668	0.002223
669	0.002196
670	0.002167
671	0.002134
672	0.002093
673	0.002067
674	0.002044
675	0.002011
676	0.001986
677	0.001969
678	0.001943
679	0.001913
680	0.001875
681	0.001857
682	0.001850
683	0.001817
684	0.001787
685	0.001764
686	0.001758
687	0.001755
688	0.001737
689	0.001712
690	0.001683
691	0.001657
692	0.001635
693	0.001621
694	0.001614
695	0.001608
696	0.001586
697	0.001576
698	0.001578
699	0.001556
700	0.001535
701	0.001518
702	0.001500
703	0.001480
704	0.001450
705	0.001437
706	0.001437
707	0.001444
708	0.001448
709	0.001448
710	0.001418
711	0.001387
712	0.001374
713	0.001369
714	0.001368
715	0.001367
716	0.001358
717	0.001343
718	0.001327
719	0.001318
720	0.001319
721	0.001315
722	0.001305
723	0.001286
724	0.001277
725	0.001275
726	0.001289
727	0.001271
728	0.001237
729	0.001233
730	0.001223
731	0.001206
732	0.001224
733	0.001232
734	0.001230
735	0.001216
736	0.001212
737	0.001224
738	0.001212
739	0.001199
740	0.001191
741	0.001183
742	0.001185
743	0.001213
744	0.001210
745	0.001198
746	0.001191
747	0.001190
748	0.001196
749	0.001220
750	0.001240
751	0.001252
752	0.001239
753	0.001221
754	0.001209
755	0.001242
756	0.001243
757	0.001229
758	0.001221
759	0.001234
760	0.001252
761	0.001250
762	0.001247
763	0.001244
764	0.001241
765	0.001251
766	0.001261
767	0.001259
768	0.001270
769	0.001282
770	0.001283
771	0.001263
772	0.001259
773	0.001298
774	0.001297
775	0.001306
776	0.001337
777	0.001323
778	0.001316
779	0.001318
780	0.001319
