Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:42:27
PPFD	1.344173
PFD	1.458148
PFD-UV	0.009941
PFD-B	0.338424
PFD-G	0.663182
PFD-R	0.342567
PFD-FR	0.104033
RFR(600~780nm)	0.446600
CHLB(430~480nm)	0.266770
Custom3(380~780nm)	1.458148
Custom4(380~780nm)	1.458148
UV%	0.681787
B%	23.209188
G%	45.481113
R%	23.493324
FR%	7.134591
RFR%	30.627914
CHLB%	18.295156
Custom3%	100.000000
Custom4%	100.000000
R:B	1.012242
R:FR	3.292876
R:G	0.516551
B:G	0.510304
UV:B	0.029376
UV:FR	0.095561
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	3.292876
BRAT(CHLB:PFD-B)	0.788272
Ratio3	0.000000
Ratio4	0.000000
LambdaP	444.000000
LambdaPV	2.835886
LambdaD	509.000000
LUX	97.607590
IRR	0.318257
fc	9.071338
I-Time	2000.000000
380nm	0.162401
381nm	0.163242
382nm	0.164982
383nm	0.166743
384nm	0.163019
385nm	0.159729
386nm	0.159322
387nm	0.158950
388nm	0.158685
389nm	0.156955
390nm	0.152685
391nm	0.149354
392nm	0.147023
393nm	0.145548
394nm	0.144639
395nm	0.142442
396nm	0.139747
397nm	0.140889
398nm	0.142754
399nm	0.142744
400nm	0.142602
401nm	0.141840
402nm	0.142273
403nm	0.147378
404nm	0.151569
405nm	0.153866
406nm	0.157938
407nm	0.164194
408nm	0.169542
409nm	0.174208
410nm	0.180897
411nm	0.188470
412nm	0.202373
413nm	0.217663
414nm	0.232241
415nm	0.247531
416nm	0.272570
417nm	0.298408
418nm	0.327470
419nm	0.360244
420nm	0.400683
421nm	0.443510
422nm	0.489201
423nm	0.545114
424nm	0.608317
425nm	0.677226
426nm	0.748423
427nm	0.831387
428nm	0.916520
429nm	1.018133
430nm	1.122373
431nm	1.244860
432nm	1.372269
433nm	1.515099
434nm	1.662132
435nm	1.816136
436nm	1.972252
437nm	2.130385
438nm	2.283472
439nm	2.433780
440nm	2.560995
441nm	2.681658
442nm	2.756697
443nm	2.824477
444nm	2.835886
445nm	2.835501
446nm	2.783807
447nm	2.713210
448nm	2.603323
449nm	2.475595
450nm	2.327240
451nm	2.167492
452nm	2.000270
453nm	1.835594
454nm	1.671792
455nm	1.523485
456nm	1.377940
457nm	1.257756
458nm	1.142381
459nm	1.049783
460nm	0.962890
461nm	0.888133
462nm	0.821208
463nm	0.763249
464nm	0.708285
465nm	0.655204
466nm	0.610346
467nm	0.568046
468nm	0.528865
469nm	0.490461
470nm	0.459096
471nm	0.429263
472nm	0.404994
473nm	0.382639
474nm	0.363552
475nm	0.347660
476nm	0.334669
477nm	0.325334
478nm	0.317718
479nm	0.311505
480nm	0.305564
481nm	0.303228
482nm	0.301003
483nm	0.299311
484nm	0.299489
485nm	0.303700
486nm	0.308823
487nm	0.314939
488nm	0.324763
489nm	0.336648
490nm	0.352044
491nm	0.368276
492nm	0.389269
493nm	0.410823
494nm	0.435005
495nm	0.460553
496nm	0.489130
497nm	0.519965
498nm	0.553236
499nm	0.587697
500nm	0.622789
501nm	0.660519
502nm	0.698807
503nm	0.742040
504nm	0.785137
505nm	0.827604
506nm	0.870083
507nm	0.912584
508nm	0.956345
509nm	1.001209
510nm	1.042363
511nm	1.082027
512nm	1.122091
513nm	1.162052
514nm	1.200255
515nm	1.237224
516nm	1.270744
517nm	1.304182
518nm	1.337520
519nm	1.367988
520nm	1.396825
521nm	1.424689
522nm	1.452236
523nm	1.473693
524nm	1.495051
525nm	1.516036
526nm	1.534630
527nm	1.549713
528nm	1.563434
529nm	1.576250
530nm	1.588694
531nm	1.601044
532nm	1.610799
533nm	1.620673
534nm	1.631067
535nm	1.639150
536nm	1.643755
537nm	1.648664
538nm	1.653773
539nm	1.656998
540nm	1.659782
541nm	1.662936
542nm	1.664987
543nm	1.663222
544nm	1.662696
545nm	1.663782
546nm	1.663219
547nm	1.661754
548nm	1.660502
549nm	1.659117
550nm	1.655703
551nm	1.652210
552nm	1.648530
553nm	1.644018
554nm	1.638717
555nm	1.634911
556nm	1.631645
557nm	1.628218
558nm	1.624977
559nm	1.622609
560nm	1.618485
561nm	1.611813
562nm	1.607341
563nm	1.604125
564nm	1.597769
565nm	1.591214
566nm	1.587297
567nm	1.582025
568nm	1.574013
569nm	1.567262
570nm	1.561475
571nm	1.554393
572nm	1.547131
573nm	1.542913
574nm	1.537395
575nm	1.528595
576nm	1.519340
577nm	1.509675
578nm	1.501218
579nm	1.493109
580nm	1.484417
581nm	1.475170
582nm	1.464388
583nm	1.454923
584nm	1.446695
585nm	1.437141
586nm	1.427192
587nm	1.417491
588nm	1.407390
589nm	1.396246
590nm	1.384490
591nm	1.372204
592nm	1.360413
593nm	1.348502
594nm	1.332536
595nm	1.317943
596nm	1.306251
597nm	1.293717
598nm	1.280592
599nm	1.265225
600nm	1.249889
601nm	1.237461
602nm	1.224468
603nm	1.210614
604nm	1.196045
605nm	1.181122
606nm	1.165213
607nm	1.149872
608nm	1.136711
609nm	1.122921
610nm	1.108509
611nm	1.094056
612nm	1.079514
613nm	1.063901
614nm	1.048491
615nm	1.033453
616nm	1.017512
617nm	1.001068
618nm	0.987355
619nm	0.973322
620nm	0.957491
621nm	0.941393
622nm	0.925047
623nm	0.909289
624nm	0.894333
625nm	0.884623
626nm	0.872296
627nm	0.856253
628nm	0.841902
629nm	0.828200
630nm	0.813341
631nm	0.799367
632nm	0.787209
633nm	0.773338
634nm	0.758490
635nm	0.747976
636nm	0.736829
637nm	0.723287
638nm	0.710300
639nm	0.697709
640nm	0.682858
641nm	0.668821
642nm	0.658425
643nm	0.647904
644nm	0.637280
645nm	0.625630
646nm	0.613972
647nm	0.602853
648nm	0.593377
649nm	0.585326
650nm	0.573230
651nm	0.561561
652nm	0.553930
653nm	0.544417
654nm	0.533315
655nm	0.523723
656nm	0.515033
657nm	0.508762
658nm	0.500128
659nm	0.489702
660nm	0.482709
