Wavelength(nm)	PFD(umol m-2 s-1)
555	0.000449
556	0.000439
557	0.000481
558	0.000515
559	0.000503
560	0.000483
561	0.000451
562	0.000440
563	0.000441
564	0.000474
565	0.000505
566	0.000479
567	0.000468
568	0.000488
569	0.000486
570	0.000465
571	0.000501
572	0.000547
573	0.000510
574	0.000488
575	0.000504
576	0.000502
577	0.000484
578	0.000483
579	0.000487
580	0.000512
581	0.000535
582	0.000548
583	0.000551
584	0.000542
585	0.000557
586	0.000579
587	0.000549
588	0.000535
589	0.000566
590	0.000558
591	0.000517
592	0.000541
593	0.000581
594	0.000582
595	0.000580
596	0.000573
597	0.000575
598	0.000583
599	0.000577
600	0.000569
601	0.000568
602	0.000591
603	0.000652
604	0.000624
605	0.000552
606	0.000577
607	0.000606
608	0.000627
609	0.000642
610	0.000652
611	0.000656
612	0.000658
613	0.000652
614	0.000634
615	0.000595
616	0.000608
617	0.000649
618	0.000641
619	0.000628
620	0.000616
621	0.000637
622	0.000690
623	0.000672
624	0.000642
625	0.000642
626	0.000672
627	0.000745
628	0.000751
629	0.000730
630	0.000743
631	0.000754
632	0.000765
633	0.000810
634	0.000876
635	0.000881
636	0.000897
637	0.000955
638	0.000953
639	0.000908
640	0.000950
641	0.001005
642	0.001072
643	0.001119
644	0.001151
645	0.001212
646	0.001284
647	0.001373
648	0.001444
649	0.001500
650	0.001562
651	0.001632
652	0.001734
653	0.001869
654	0.002033
655	0.002146
656	0.002278
657	0.002501
658	0.002712
659	0.002913
660	0.003091
661	0.003296
662	0.003585
663	0.003925
664	0.004297
665	0.004603
666	0.004919
667	0.005260
668	0.005738
669	0.006282
670	0.006829
671	0.007417
672	0.008064
673	0.008770
674	0.009500
675	0.010265
676	0.011145
677	0.012137
678	0.013286
679	0.014494
680	0.015809
681	0.017223
682	0.018700
683	0.020470
684	0.022311
685	0.024259
686	0.026528
687	0.028932
688	0.031542
689	0.034367
690	0.037367
691	0.040745
692	0.044288
693	0.048104
694	0.052221
695	0.056494
696	0.061031
697	0.065869
698	0.070971
699	0.076358
700	0.081902
701	0.087695
702	0.093831
703	0.100179
704	0.106993
705	0.114092
706	0.121406
707	0.129330
708	0.137587
709	0.146308
710	0.155527
711	0.165057
712	0.175168
713	0.185693
714	0.196476
715	0.207678
716	0.218923
717	0.230211
718	0.241001
719	0.251124
720	0.260289
721	0.267457
722	0.273305
723	0.276769
724	0.277358
725	0.276147
726	0.271503
727	0.264255
728	0.255162
729	0.242717
730	0.228734
731	0.213399
732	0.196538
733	0.179411
734	0.161987
735	0.144979
736	0.128447
737	0.112657
738	0.098691
739	0.085705
740	0.074156
741	0.064035
742	0.054859
743	0.047283
744	0.040834
745	0.035059
746	0.030285
747	0.026213
748	0.022599
749	0.019688
750	0.017172
751	0.014919
752	0.013048
753	0.011493
754	0.010140
755	0.009012
756	0.008025
757	0.007133
758	0.006363
759	0.005766
760	0.005269
761	0.004837
762	0.004473
763	0.004132
764	0.003763
765	0.003510
766	0.003305
767	0.003112
768	0.003000
769	0.002901
770	0.002771
771	0.002598
772	0.002458
773	0.002396
774	0.002344
775	0.002296
776	0.002251
777	0.002268
778	0.002207
779	0.002066
780	0.002048
