Wavelength(nm)	PFD(umol m-2 s-1)
653	0.098121
654	0.103388
655	0.106822
656	0.109446
657	0.110099
658	0.109120
659	0.106894
660	0.102364
661	0.097036
662	0.090097
663	0.082360
664	0.074112
665	0.065587
666	0.057267
667	0.049419
668	0.042401
669	0.035821
670	0.030620
671	0.025858
672	0.021749
673	0.018474
674	0.015536
675	0.013179
676	0.011149
677	0.009436
678	0.008109
679	0.006906
680	0.005918
681	0.005114
682	0.004418
683	0.003904
684	0.003462
685	0.003132
686	0.002822
687	0.002532
688	0.002324
689	0.002149
690	0.002003
691	0.001857
692	0.001722
693	0.001609
694	0.001528
695	0.001468
696	0.001474
697	0.001437
698	0.001360
699	0.001293
700	0.001257
701	0.001280
702	0.001248
703	0.001204
704	0.001190
705	0.001187
706	0.001192
707	0.001161
708	0.001141
709	0.001139
710	0.001174
711	0.001191
712	0.001131
713	0.001151
714	0.001202
715	0.001194
716	0.001167
717	0.001124
718	0.001126
719	0.001147
720	0.001195
721	0.001170
722	0.001149
723	0.001174
724	0.001181
725	0.001189
726	0.001225
727	0.001205
728	0.001157
729	0.001167
730	0.001170
731	0.001165
732	0.001205
733	0.001207
734	0.001162
735	0.001144
736	0.001152
737	0.001199
738	0.001221
739	0.001231
740	0.001224
741	0.001215
742	0.001210
743	0.001220
744	0.001281
745	0.001332
746	0.001282
747	0.001296
748	0.001332
749	0.001348
750	0.001361
751	0.001369
752	0.001366
753	0.001340
754	0.001315
755	0.001352
756	0.001347
757	0.001334
758	0.001392
759	0.001440
760	0.001475
761	0.001472
762	0.001458
763	0.001451
764	0.001493
765	0.001484
766	0.001463
767	0.001471
768	0.001487
769	0.001516
770	0.001570
771	0.001519
772	0.001493
773	0.001562
774	0.001549
775	0.001548
776	0.001580
777	0.001633
778	0.001654
779	0.001638
780	0.001611
