Wavelength(nm)	PFD(umol m-2 s-1)
710	0.010802
711	0.011207
712	0.011197
713	0.011032
714	0.010743
715	0.010044
716	0.009522
717	0.009150
718	0.010448
719	0.010871
720	0.009960
721	0.009091
722	0.008612
723	0.009075
724	0.009801
725	0.010499
726	0.010626
727	0.010097
728	0.009341
729	0.010484
730	0.010779
731	0.010332
732	0.009834
733	0.009656
734	0.009871
735	0.009653
736	0.009691
737	0.010221
738	0.009923
739	0.009491
740	0.009103
741	0.009748
742	0.010596
743	0.011228
744	0.010828
745	0.010277
746	0.010475
747	0.010542
748	0.010732
749	0.011681
750	0.012006
751	0.011989
752	0.011745
753	0.012186
754	0.012645
755	0.011408
756	0.011514
757	0.012154
758	0.012013
759	0.012550
760	0.013318
761	0.013602
762	0.014035
763	0.014342
764	0.013881
765	0.013797
766	0.014061
767	0.014965
768	0.013968
769	0.012607
770	0.011843
771	0.012225
772	0.013102
773	0.014423
774	0.014061
775	0.013932
776	0.014476
777	0.013269
778	0.012836
779	0.013268
780	0.013201
