Wavelength(nm)	PFD(umol m-2 s-1)
703	0.009310
704	0.009098
705	0.008981
706	0.008936
707	0.008302
708	0.007940
709	0.007976
710	0.008944
711	0.009619
712	0.008876
713	0.008005
714	0.007262
715	0.008084
716	0.008405
717	0.008296
718	0.008444
719	0.008245
720	0.007536
721	0.007509
722	0.007719
723	0.008215
724	0.008783
725	0.009143
726	0.008428
727	0.008170
728	0.008191
729	0.008304
730	0.008564
731	0.008953
732	0.007979
733	0.007489
734	0.007609
735	0.008209
736	0.008429
737	0.007944
738	0.007571
739	0.007493
740	0.008013
741	0.008003
742	0.008031
743	0.008570
744	0.008234
745	0.007788
746	0.008041
747	0.008086
748	0.008202
749	0.008991
750	0.009224
751	0.009157
752	0.008913
753	0.009308
754	0.009727
755	0.008600
756	0.008699
757	0.009443
758	0.010286
759	0.010379
760	0.010179
761	0.010342
762	0.010105
763	0.009850
764	0.010240
765	0.011059
766	0.011515
767	0.010271
768	0.009837
769	0.009833
770	0.010267
771	0.010715
772	0.011004
773	0.010982
774	0.010734
775	0.010664
776	0.010893
777	0.010873
778	0.010643
779	0.010260
780	0.011147
