Wavelength(nm)	PFD(umol m-2 s-1)
380	0.000678
381	0.000656
382	0.000668
383	0.000684
384	0.000662
385	0.000644
386	0.000652
387	0.000658
388	0.000659
389	0.000646
390	0.000609
391	0.000590
392	0.000591
393	0.000599
394	0.000612
395	0.000601
396	0.000581
397	0.000577
398	0.000576
399	0.000602
400	0.000624
401	0.000604
402	0.000592
403	0.000617
404	0.000638
405	0.000649
406	0.000649
407	0.000633
408	0.000627
409	0.000629
410	0.000620
411	0.000606
412	0.000598
413	0.000590
414	0.000567
415	0.000546
416	0.000575
417	0.000594
418	0.000578
419	0.000567
420	0.000567
421	0.000565
422	0.000561
423	0.000561
424	0.000564
425	0.000559
426	0.000551
427	0.000544
428	0.000538
429	0.000553
430	0.000564
431	0.000545
432	0.000530
433	0.000530
434	0.000538
435	0.000558
436	0.000559
437	0.000543
438	0.000542
439	0.000550
440	0.000549
441	0.000546
442	0.000535
443	0.000524
444	0.000522
445	0.000519
446	0.000508
447	0.000501
448	0.000505
449	0.000504
450	0.000495
451	0.000491
452	0.000488
453	0.000505
454	0.000527
455	0.000511
456	0.000490
457	0.000500
458	0.000509
459	0.000514
460	0.000520
461	0.000532
462	0.000529
463	0.000510
464	0.000509
465	0.000520
466	0.000536
467	0.000555
468	0.000559
469	0.000561
470	0.000553
471	0.000545
472	0.000538
473	0.000529
474	0.000520
475	0.000520
476	0.000531
477	0.000541
478	0.000550
479	0.000537
480	0.000519
481	0.000522
482	0.000523
483	0.000511
484	0.000501
485	0.000497
486	0.000497
487	0.000503
488	0.000500
489	0.000491
490	0.000493
491	0.000498
492	0.000489
493	0.000482
494	0.000481
495	0.000482
496	0.000488
497	0.000492
498	0.000494
499	0.000496
500	0.000500
501	0.000502
502	0.000504
503	0.000496
504	0.000492
505	0.000503
506	0.000511
507	0.000513
508	0.000524
509	0.000543
510	0.000530
511	0.000504
512	0.000517
513	0.000531
514	0.000516
515	0.000506
516	0.000509
517	0.000507
518	0.000499
