Wavelength(nm)	PFD(umol m-2 s-1)
519	0.000492
520	0.000485
521	0.000497
522	0.000514
523	0.000529
524	0.000539
525	0.000532
526	0.000524
527	0.000514
528	0.000510
529	0.000510
530	0.000503
531	0.000494
532	0.000495
533	0.000500
534	0.000518
535	0.000532
536	0.000539
537	0.000540
538	0.000536
539	0.000542
540	0.000550
541	0.000545
542	0.000542
543	0.000544
544	0.000546
545	0.000547
546	0.000549
547	0.000550
548	0.000559
549	0.000568
550	0.000543
551	0.000533
552	0.000556
553	0.000559
554	0.000541
555	0.000550
556	0.000568
557	0.000581
558	0.000589
559	0.000580
560	0.000578
561	0.000586
562	0.000586
563	0.000581
564	0.000591
565	0.000602
566	0.000606
567	0.000607
568	0.000602
569	0.000607
570	0.000621
571	0.000627
572	0.000631
573	0.000641
574	0.000649
575	0.000658
576	0.000663
577	0.000665
578	0.000635
579	0.000598
580	0.000642
581	0.000672
582	0.000664
583	0.000667
584	0.000682
585	0.000708
586	0.000736
587	0.000742
588	0.000747
589	0.000749
590	0.000759
591	0.000777
592	0.000819
593	0.000864
594	0.000865
595	0.000871
596	0.000887
597	0.000922
598	0.000971
599	0.001021
600	0.001069
601	0.001107
602	0.001164
603	0.001251
604	0.001333
605	0.001413
606	0.001484
607	0.001566
608	0.001685
609	0.001804
610	0.001924
611	0.002101
612	0.002293
613	0.002457
614	0.002658
615	0.002923
616	0.003201
617	0.003486
618	0.003844
619	0.004227
620	0.004673
621	0.005144
622	0.005637
623	0.006248
624	0.006899
625	0.007633
626	0.008423
627	0.009289
628	0.010329
629	0.011443
630	0.012694
631	0.014018
632	0.015487
633	0.017155
634	0.018939
635	0.021028
636	0.023222
637	0.025653
638	0.028335
639	0.031201
640	0.034555
641	0.038088
642	0.042041
643	0.046391
644	0.051070
645	0.056363
646	0.061910
647	0.068063
648	0.074525
649	0.081259
650	0.088328
651	0.095419
652	0.102348
653	0.108651
654	0.114425
655	0.118193
656	0.121049
657	0.121649
658	0.120528
659	0.118094
660	0.113013
661	0.107046
662	0.099317
663	0.090762
664	0.081678
665	0.072211
666	0.062976
667	0.054276
668	0.046574
669	0.039392
670	0.033665
671	0.028431
672	0.023926
673	0.020301
674	0.017039
675	0.014435
676	0.012213
677	0.010362
678	0.008851
679	0.007492
680	0.006451
681	0.005600
682	0.004863
683	0.004275
684	0.003761
685	0.003362
686	0.003039
687	0.002745
688	0.002501
689	0.002303
690	0.002140
691	0.002013
692	0.001887
693	0.001760
694	0.001672
695	0.001599
696	0.001526
697	0.001465
698	0.001414
699	0.001340
700	0.001300
701	0.001325
702	0.001289
703	0.001246
704	0.001271
705	0.001261
706	0.001225
707	0.001188
708	0.001168
709	0.001171
710	0.001175
711	0.001171
712	0.001138
713	0.001143
714	0.001164
715	0.001163
716	0.001179
717	0.001210
718	0.001171
719	0.001153
720	0.001171
721	0.001175
722	0.001183
723	0.001208
724	0.001215
725	0.001216
726	0.001214
727	0.001202
728	0.001187
729	0.001192
730	0.001195
731	0.001195
732	0.001243
733	0.001242
734	0.001183
735	0.001204
736	0.001223
737	0.001229
738	0.001211
739	0.001206
740	0.001239
741	0.001235
742	0.001230
743	0.001252
744	0.001284
745	0.001298
746	0.001235
747	0.001254
748	0.001300
749	0.001313
750	0.001360
751	0.001401
752	0.001337
753	0.001322
754	0.001339
755	0.001390
756	0.001458
757	0.001522
758	0.001532
759	0.001487
760	0.001438
761	0.001498
762	0.001502
763	0.001480
764	0.001461
765	0.001479
766	0.001505
767	0.001513
768	0.001524
769	0.001553
770	0.001620
771	0.001616
772	0.001607
773	0.001622
774	0.001588
775	0.001582
776	0.001625
777	0.001614
778	0.001631
779	0.001675
780	0.001651
