Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_11:22:31
PPFD	137.289673
PFD	141.011856
PFD-UV	0.147334
PFD-B	40.840008
PFD-G	65.822716
PFD-R	30.626915
PFD-FR	3.574901
RFR(600~780nm)	34.201817
CHLB(430~480nm)	32.698753
Custom3(380~780nm)	141.011856
Custom4(380~780nm)	141.011856
UV%	0.104483
B%	28.962103
G%	46.678844
R%	21.719385
FR%	2.535177
RFR%	24.254568
CHLB%	23.188656
Custom3%	100.000000
Custom4%	100.000000
R:B	0.749924
R:FR	8.567205
R:G	0.465294
B:G	0.620455
UV:B	0.003608
UV:FR	0.041213
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	8.567205
BRAT(CHLB:PFD-B)	0.800655
Ratio3	0.000000
Ratio4	0.000000
LambdaP	443.000000
LambdaPV	352.662231
LambdaD	482.000000
LUX	9693.741211
IRR	31.604740
fc	900.905334
I-Time	33.000000
380nm	2.225666
381nm	2.243482
382nm	2.314162
383nm	2.387781
384nm	2.255062
385nm	2.129210
386nm	2.048820
387nm	2.014395
388nm	2.119101
389nm	2.131546
390nm	1.984107
391nm	1.959200
392nm	2.064938
393nm	2.160258
394nm	2.248705
395nm	2.274754
396nm	2.276735
397nm	2.425135
398nm	2.601147
399nm	2.848790
400nm	3.111461
401nm	3.509720
402nm	3.920647
403nm	4.381091
404nm	4.997569
405nm	5.937064
406nm	6.979380
407nm	8.148197
408nm	9.631808
409nm	11.351295
410nm	13.444348
411nm	15.700816
412nm	18.662689
413nm	21.779078
414nm	25.705564
415nm	29.760239
416nm	34.871342
417nm	40.186604
418nm	46.325966
419nm	52.853756
420nm	60.183994
421nm	68.167336
422nm	76.934479
423nm	86.386406
424nm	96.326706
425nm	107.287933
426nm	118.658783
427nm	131.032669
428nm	143.591385
429nm	157.576904
430nm	171.748901
431nm	187.165115
432nm	202.897690
433nm	219.621826
434nm	236.626648
435nm	254.097031
436nm	271.339539
437nm	288.364258
438nm	304.304169
439nm	319.646973
440nm	331.565247
441nm	342.511932
442nm	348.020081
443nm	352.662231
444nm	350.571320
445nm	347.129089
446nm	337.807770
