Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_11:18:01
PPFD	132.365067
PFD	135.902054
PFD-UV	0.136494
PFD-B	39.422943
PFD-G	63.641254
PFD-R	29.300900
PFD-FR	3.400552
RFR(600~780nm)	32.701462
CHLB(430~480nm)	30.612143
Custom3(380~780nm)	135.902054
Custom4(380~780nm)	135.902054
UV%	0.100435
B%	29.008331
G%	46.828735
R%	21.560293
FR%	2.502207
RFR%	24.062521
CHLB%	22.525150
Custom3%	100.000000
Custom4%	100.000000
R:B	0.743245
R:FR	8.616512
R:G	0.460407
B:G	0.619456
UV:B	0.003462
UV:FR	0.040139
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	8.616512
BRAT(CHLB:PFD-B)	0.776506
Ratio3	0.000000
Ratio4	0.000000
LambdaP	441.000000
LambdaPV	354.485840
LambdaD	482.000000
LUX	9339.283203
IRR	30.523384
fc	867.963135
I-Time	34.000000
380nm	1.947546
381nm	1.969348
382nm	2.031547
383nm	2.097189
384nm	2.086291
385nm	2.065756
386nm	1.981408
387nm	1.892218
388nm	1.788366
389nm	1.783071
390nm	1.948568
391nm	1.988708
392nm	1.895190
393nm	1.910856
394nm	1.998546
395nm	2.090708
396nm	2.184594
397nm	2.342634
398nm	2.512772
399nm	2.758848
400nm	3.034669
401nm	3.608252
402nm	4.177660
403nm	4.730747
404nm	5.431461
405nm	6.437786
406nm	7.593657
407nm	8.933521
408nm	10.684777
409nm	12.744293
410nm	15.353829
411nm	18.203968
412nm	21.704838
413nm	25.348248
414nm	30.078205
415nm	34.964924
416nm	41.072319
417nm	47.463894
418nm	55.002590
419nm	63.029373
420nm	72.064468
421nm	81.754974
422nm	92.232025
423nm	103.595070
424nm	115.589966
425nm	128.605270
426nm	142.029999
427nm	156.308182
428nm	170.743637
429nm	186.736176
430nm	202.888824
431nm	220.042755
432nm	237.335068
433nm	255.060974
434nm	272.734467
435nm	290.321014
436nm	306.626648
437nm	321.708099
438nm	334.044281
439nm	344.869446
440nm	350.425140
441nm	354.485840
442nm	351.525360
443nm	347.526581
444nm	336.349792
445nm	324.084869
446nm	307.085724
447nm	288.937897
448nm	268.402435
449nm	247.505035
450nm	226.189117
451nm	205.726288
452nm	185.823242
453nm	168.177017
454nm	151.304138
455nm	137.270706
456nm	123.686417
457nm	112.910942
458nm	102.468803
459nm	93.605286
460nm	85.212616
461nm	77.821724
462nm	70.917351
463nm	64.570023
464nm	58.744080
465nm	53.246067
466nm	48.608009
467nm	44.237564
468nm	40.579006
469nm	37.042717
470nm	34.301491
471nm	31.702389
472nm	29.618931
473nm	27.698587
474nm	26.056528
