Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_11:22:03
PPFD	131.076553
PFD	134.587463
PFD-UV	0.140574
PFD-B	38.750156
PFD-G	63.231251
PFD-R	29.095148
PFD-FR	3.370272
RFR(600~780nm)	32.465427
CHLB(430~480nm)	30.166584
Custom3(380~780nm)	134.587463
Custom4(380~780nm)	134.587463
UV%	0.104448
B%	28.791815
G%	46.981552
R%	21.618032
FR%	2.504151
RFR%	24.122179
CHLB%	22.414112
Custom3%	100.000000
Custom4%	100.000000
R:B	0.750839
R:FR	8.632878
R:G	0.460139
B:G	0.612832
UV:B	0.003628
UV:FR	0.041710
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	8.632878
BRAT(CHLB:PFD-B)	0.778489
Ratio3	0.000000
Ratio4	0.000000
LambdaP	441.000000
LambdaPV	337.778259
LambdaD	483.000000
LUX	9281.588867
IRR	30.199860
fc	862.601196
I-Time	35.000000
380nm	2.078517
381nm	2.101307
382nm	2.065617
383nm	2.023773
384nm	2.013690
385nm	2.008027
386nm	2.031642
387nm	2.049289
388nm	2.048869
389nm	2.032038
390nm	1.986770
391nm	1.966447
392nm	1.972721
393nm	1.968209
394nm	1.956582
395nm	2.086967
396nm	2.272129
397nm	2.439990
398nm	2.604589
399nm	2.843498
400nm	3.111414
401nm	3.669579
402nm	4.223711
403nm	4.762083
404nm	5.443716
405nm	6.421924
406nm	7.588331
407nm	8.986287
408nm	10.673589
409nm	12.577700
410nm	15.016849
411nm	17.690048
412nm	21.073854
413nm	24.613317
414nm	29.208311
415nm	33.943214
416nm	39.703899
417nm	45.742752
418nm	52.904461
419nm	60.543194
420nm	69.167419
421nm	78.393875
422nm	88.343071
423nm	99.064278
424nm	110.336052
425nm	122.543564
426nm	135.126526
427nm	148.604218
428nm	162.246796
429nm	177.164001
430nm	192.237976
431nm	208.342606
432nm	224.522858
433nm	240.939987
434nm	257.396301
435nm	273.917542
436nm	289.286896
437nm	303.555450
438nm	315.623138
439nm	326.479431
440nm	332.775696
441nm	337.778259
442nm	336.640381
443nm	334.596405
444nm	326.312561
445nm	316.901367
446nm	302.585419
447nm	287.111603
448nm	269.231140
449nm	250.543762
450nm	230.923447
451nm	211.660187
452nm	192.631226
453nm	175.015503
454nm	157.884033
455nm	143.411102
456nm	129.360245
457nm	117.989754
458nm	106.994263
459nm	97.774658
460nm	89.057495
461nm	81.409348
462nm	74.329514
463nm	67.900345
464nm	61.966785
465nm	56.344933
466nm	51.553822
467nm	47.021233
468nm	43.103828
469nm	39.307011
470nm	36.416630
471nm	33.647789
472nm	31.319925
473nm	29.232302
474nm	27.554546
475nm	26.105801
476nm	24.864851
477nm	23.844687
478nm	22.928312
479nm	22.286963
480nm	21.698990
481nm	21.629597
482nm	21.587786
483nm	21.683992
484nm	21.892591
485nm	22.343599
486nm	23.044746
487nm	24.017899
488nm	25.193077
489nm	26.480572
490nm	28.060804
491nm	29.710739
492nm	31.859259
493nm	34.065304
494nm	36.539322
495nm	39.108532
496nm	41.888977
497nm	44.866329
498nm	48.056076
499nm	51.407799
500nm	54.845627
501nm	58.558407
502nm	62.329201
503nm	66.289055
504nm	70.263756
505nm	74.307587
506nm	78.438400
507nm	82.727768
508nm	86.997360
509nm	91.249634
510nm	95.308220
511nm	99.289063
512nm	103.136986
513nm	106.962044
514nm	110.700928
515nm	114.369469
516nm	117.841537
517nm	121.156296
518nm	124.278770
519nm	127.310440
520nm	130.290527
521nm	133.016968
522nm	135.685532
523nm	138.088531
524nm	140.424057
525nm	142.506989
526nm	144.472015
527nm	146.263794
528nm	147.972549
529nm	149.626114
530nm	151.022812
531nm	152.354431
532nm	153.538483
533nm	154.699448
534nm	155.768280
535nm	156.670197
536nm	157.320999
537nm	157.975601
538nm	158.632690
539nm	159.172318
540nm	159.681747
541nm	160.042953
542nm	160.374039
543nm	160.600937
544nm	160.794388
545nm	160.944366
546nm	160.882553
547nm	160.705002
548nm	160.531525
549nm	160.366638
550nm	160.297699
551nm	160.155228
552nm	159.836304
553nm	159.594269
554nm	159.425171
555nm	158.976059
556nm	158.425659
557nm	158.089386
558nm	157.737167
559nm	157.270111
560nm	156.806473
561nm	156.347794
562nm	155.892380
563nm	155.438828
564nm	154.989380
565nm	154.520065
566nm	153.861557
567nm	153.214874
568nm	152.592026
569nm	151.984970
570nm	151.389954
571nm	150.602127
572nm	149.768448
573nm	148.962250
574nm	148.153885
575nm	147.340057
576nm	146.442688
577nm	145.470078
578nm	144.479706
579nm	143.485535
580nm	142.574921
581nm	141.626160
582nm	140.571930
583nm	139.567581
584nm	138.610031
585nm	137.478424
586nm	136.295151
587nm	135.153397
588nm	134.002045
589nm	132.825790
590nm	131.618225
591nm	130.383530
592nm	129.033859
593nm	127.656067
594nm	126.301117
595nm	124.934540
596nm	123.543381
597nm	122.143539
598nm	120.737595
599nm	119.280434
600nm	117.824219
601nm	116.435936
602nm	115.022331
603nm	113.570099
604nm	112.125160
605nm	110.683853
606nm	109.136032
607nm	107.597206
608nm	106.111214
609nm	104.575584
610nm	102.990845
611nm	101.456841
612nm	99.935326
613nm	98.394196
614nm	96.839256
615nm	95.259171
616nm	93.769608
617nm	92.330566
618nm	90.695557
619nm	89.068176
620nm	87.516762
621nm	86.049667
622nm	84.661003
623nm	83.175117
624nm	81.687263
625nm	80.358070
626nm	78.947174
627nm	77.420227
628nm	76.000420
629nm	74.622513
630nm	73.214516
631nm	71.794937
632nm	70.351563
633nm	68.928658
634nm	67.517441
635nm	66.205048
636nm	64.877243
637nm	63.492104
638nm	62.127174
639nm	60.776714
640nm	59.599792
641nm	58.434994
642nm	57.247704
643nm	56.060726
644nm	54.874001
645nm	53.764297
646nm	52.661072
647nm	51.540630
648nm	50.396278
649nm	49.231201
650nm	48.139874
651nm	47.089813
652nm	46.157158
653nm	45.218639
654nm	44.275173
655nm	43.233952
656nm	42.215004
657nm	41.318295
658nm	40.391560
659nm	39.442047
660nm	38.629181
661nm	37.797470
662nm	36.878174
663nm	36.030640
664nm	35.227913
665nm	34.334610
666nm	33.492142
667nm	32.761166
668nm	32.031067
669nm	31.300940
670nm	30.561193
671nm	29.800920
672nm	29.010693
673nm	28.416664
674nm	27.843422
675nm	27.039751
676nm	26.319035
677nm	25.678347
678nm	25.044405
679nm	24.435432
680nm	23.896460
681nm	23.348024
682nm	22.794891
683nm	22.307341
684nm	21.799402
685nm	21.260061
686nm	20.748814
687nm	20.240328
688nm	19.705027
689nm	19.226675
690nm	18.794353
691nm	18.359657
692nm	17.877846
693nm	17.304058
694nm	16.923759
695nm	16.600910
696nm	16.195726
697nm	15.776217
698nm	15.344198
699nm	15.098196
700nm	14.818985
701nm	14.452415
702nm	14.094690
703nm	13.758530
704nm	13.518352
705nm	13.203158
706nm	12.832757
707nm	12.445785
708nm	12.087307
709nm	11.769992
710nm	11.547743
711nm	11.343158
712nm	11.133727
713nm	10.849318
714nm	10.540703
715nm	10.322350
716nm	10.033219
717nm	9.683749
718nm	9.565420
719nm	9.397867
720nm	9.150194
721nm	8.899308
722nm	8.681563
723nm	8.546624
724nm	8.395190
725nm	8.218770
726nm	7.955586
727nm	7.714075
728nm	7.494558
729nm	7.380497
730nm	7.207590
731nm	6.983367
732nm	6.874365
733nm	6.765386
734nm	6.655163
735nm	6.477079
736nm	6.303660
737nm	6.148681
738nm	6.084123
739nm	6.007608
740nm	5.868763
741nm	5.716598
742nm	5.569814
743nm	5.448263
744nm	5.460659
745nm	5.461771
746nm	5.257989
747nm	5.184446
748nm	5.146330
749nm	5.026941
750nm	4.918056
751nm	4.822676
752nm	4.768719
753nm	4.736128
754nm	4.696774
755nm	4.567167
756nm	4.457497
757nm	4.356929
758nm	4.250946
759nm	4.179643
760nm	4.144206
761nm	4.195480
762nm	4.117087
763nm	3.998961
764nm	3.954865
765nm	4.006062
766nm	4.027215
767nm	3.833085
768nm	3.669515
769nm	3.587607
770nm	3.686259
771nm	3.565665
772nm	3.408289
773nm	3.277134
774nm	3.300952
775nm	3.364216
776nm	3.452591
777nm	3.187201
778nm	3.117357
779nm	3.256846
780nm	3.172714
CCT	6772.000000
Duv	-0.000631
x	0.309656
y	0.318644
u'	0.199635
v'	0.462219
deltax	0.000155
deltay	-0.001042
deltau'	0.000511
deltav'	-0.000556
Purity	9.202753
CRI	67.902306
R1	69.958549
R2	68.879951
R3	66.174126
R4	70.292923
R5	71.365044
R6	60.625511
R7	73.535896
R8	62.386440
R9	-23.435793
R10	25.841740
R11	72.662842
R12	42.543606
R13	67.371124
R14	80.789261
R15	63.560875
