Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_11:21:38
PPFD	137.915192
PFD	141.618988
PFD-UV	0.142096
PFD-B	39.962605
PFD-G	66.983482
PFD-R	30.969135
PFD-FR	3.561627
RFR(600~780nm)	34.530754
CHLB(430~480nm)	31.300070
Custom3(380~780nm)	141.618988
Custom4(380~780nm)	141.618988
UV%	0.100337
B%	28.218399
G%	47.298386
R%	21.867929
FR%	2.514937
RFR%	24.382856
CHLB%	22.101604
Custom3%	100.000000
Custom4%	100.000000
R:B	0.774953
R:FR	8.695221
R:G	0.462340
B:G	0.596604
UV:B	0.003556
UV:FR	0.039896
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	8.695221
BRAT(CHLB:PFD-B)	0.783234
Ratio3	0.000000
Ratio4	0.000000
LambdaP	443.000000
LambdaPV	336.854187
LambdaD	485.000000
LUX	9839.286133
IRR	31.705322
fc	914.431824
I-Time	35.000000
380nm	2.161836
381nm	2.292119
382nm	2.171545
383nm	2.024570
384nm	2.013196
385nm	1.992580
386nm	1.910762
387nm	1.875454
388nm	1.980940
389nm	2.031268
390nm	1.986012
391nm	1.965889
392nm	1.972562
393nm	2.025316
394nm	2.108466
395nm	2.196546
396nm	2.286527
397nm	2.439602
398nm	2.604574
399nm	2.932632
400nm	3.277986
401nm	3.743420
402nm	4.223711
403nm	4.762083
404nm	5.474874
405nm	6.548746
406nm	7.725029
407nm	9.027313
408nm	10.728282
409nm	12.727988
410nm	15.129721
411nm	17.707317
412nm	21.073942
413nm	24.613403
414nm	29.040426
415nm	33.604660
416nm	39.284458
417nm	45.210308
418nm	52.129356
419nm	59.476810
420nm	67.709305
421nm	76.549629
422nm	86.119408
423nm	96.419914
424nm	107.241585
425nm	119.107651
426nm	131.392792
427nm	144.570114
428nm	157.911835
429nm	172.893997
430nm	188.024139
431nm	204.039429
432nm	220.129822
433nm	236.455597
434nm	252.763458
435nm	269.041595
436nm	284.215332
437nm	298.333679
438nm	310.610382
439nm	321.873413
440nm	329.244049
441nm	335.510376
442nm	336.583191
443nm	336.854187
444nm	331.173157
445nm	324.432434
446nm	313.081177
447nm	300.311981
448nm	284.595551
449nm	267.683502
450nm	249.389023
451nm	230.601196
452nm	211.489670
453nm	193.289185
454nm	175.400909
455nm	159.579834
456nm	144.106491
457nm	131.348083
458nm	119.004059
459nm	108.622452
460nm	98.926331
461nm	90.688667
462nm	83.008186
463nm	75.965630
464nm	69.674423
465nm	63.855782
466nm	58.633579
467nm	53.596985
468nm	49.231861
469nm	44.991920
470nm	41.646912
471nm	38.423100
472nm	35.639015
473nm	33.148186
474nm	31.157669
475nm	29.433884
476nm	27.952118
477nm	26.790031
478nm	25.778221
479nm	25.100668
480nm	24.487989
481nm	24.250502
482nm	24.062513
483nm	24.134586
484nm	24.298626
485nm	24.661020
486nm	25.307945
487nm	26.264273
488nm	27.380116
489nm	28.584641
490nm	30.246714
491nm	32.017735
492nm	34.221161
493nm	36.471455
494nm	38.935806
495nm	41.577320
496nm	44.611919
497nm	47.782673
498nm	51.100304
499nm	54.620258
500nm	58.247780
501nm	62.106457
502nm	66.014023
503nm	70.239693
504nm	74.469009
505nm	78.715317
506nm	83.026344
507nm	87.455383
508nm	91.898102
509nm	96.352791
510nm	100.613792
511nm	104.797020
512nm	108.908768
513nm	112.999786
514nm	116.945778
515nm	120.803879
516nm	124.416473
517nm	127.958717
518nm	131.414993
519nm	134.649399
520nm	137.757843
521nm	140.549957
522nm	143.272202
523nm	145.786636
524nm	148.246994
525nm	150.504929
526nm	152.616562
527nm	154.513168
528nm	156.330353
529nm	158.094742
530nm	159.552841
531nm	160.933334
532nm	162.241837
533nm	163.490753
534nm	164.498001
535nm	165.440094
536nm	166.284134
537nm	167.022903
538nm	167.692352
539nm	168.345261
540nm	168.989044
541nm	169.301956
542nm	169.599136
543nm	169.841919
544nm	170.027893
545nm	170.139938
546nm	170.123764
547nm	170.037582
548nm	169.960449
549nm	169.877090
550nm	169.700363
551nm	169.507660
552nm	169.276642
553nm	168.979248
554nm	168.618866
555nm	168.221085
556nm	167.809769
557nm	167.414612
558nm	167.018875
559nm	166.617279
560nm	166.218887
561nm	165.825134
562nm	165.353241
563nm	164.836670
564nm	164.285446
565nm	163.723267
566nm	163.109299
567nm	162.484604
568nm	161.838226
569nm	161.128052
570nm	160.369064
571nm	159.700790
572nm	159.043274
573nm	158.131027
574nm	157.254486
575nm	156.468155
576nm	155.520462
577nm	154.427521
578nm	153.422882
579nm	152.443481
580nm	151.406067
581nm	150.350006
582nm	149.242371
583nm	148.151566
584nm	147.076569
585nm	145.947815
586nm	144.802048
587nm	143.621918
588nm	142.433289
589nm	141.222580
590nm	139.933075
591nm	138.575287
592nm	137.217117
593nm	135.849731
594nm	134.332611
595nm	132.854706
596nm	131.459656
597nm	130.009537
598nm	128.520630
599nm	126.917503
600nm	125.325104
601nm	123.945488
602nm	122.477837
603nm	120.875893
604nm	119.234467
605nm	117.573540
606nm	116.106232
607nm	114.611763
608nm	112.983490
609nm	111.301537
610nm	109.566452
611nm	107.945297
612nm	106.348267
613nm	104.653198
614nm	103.000397
615nm	101.424774
616nm	99.831932
617nm	98.229477
618nm	96.584297
619nm	94.939331
620nm	93.305885
621nm	91.714745
622nm	90.162933
623nm	88.584503
624nm	87.002007
625nm	85.435379
626nm	83.926682
627nm	82.500252
628nm	81.002594
629nm	79.475952
630nm	77.915779
631nm	76.372574
632nm	74.864220
633nm	73.429886
634nm	72.037849
635nm	70.576324
636nm	69.111893
637nm	67.649635
638nm	66.205620
639nm	64.774658
640nm	63.516235
641nm	62.249924
642nm	60.892551
643nm	59.583317
644nm	58.313545
645nm	57.122501
646nm	55.956451
647nm	54.844227
648nm	53.708149
649nm	52.551399
650nm	51.394321
651nm	50.229057
652nm	49.032104
653nm	47.927547
654nm	46.901054
655nm	45.941635
656nm	44.963451
657nm	43.889355
658nm	42.891998
659nm	41.952850
660nm	41.065361
661nm	40.175846
662nm	39.267391
663nm	38.310947
664nm	37.324535
665nm	36.530003
666nm	35.731060
667nm	34.910297
668nm	34.021027
669nm	33.108204
670nm	32.374760
671nm	31.661707
672nm	30.978415
673nm	30.255424
674nm	29.511702
675nm	28.712435
676nm	27.996223
677nm	27.360140
678nm	26.731722
679nm	26.101559
680nm	25.463312
681nm	24.881777
682nm	24.331423
683nm	23.637114
684nm	23.047668
685nm	22.619764
686nm	22.054058
687nm	21.461222
688nm	20.930719
689nm	20.517904
690nm	20.200201
691nm	19.567787
692nm	18.981956
693nm	18.523607
694nm	18.176979
695nm	17.843161
696nm	17.328814
697nm	16.860323
698nm	16.431871
699nm	16.081650
700nm	15.690619
701nm	15.211474
702nm	14.914000
703nm	14.638721
704nm	14.168713
705nm	13.824379
706nm	13.572536
707nm	13.305603
708nm	12.970574
709nm	12.537813
710nm	12.298006
711nm	12.065166
712nm	11.737864
713nm	11.416768
714nm	11.109599
715nm	10.892592
716nm	10.670339
717nm	10.443610
718nm	10.210427
719nm	9.971152
720nm	9.723346
721nm	9.472127
722nm	9.253890
723nm	9.118148
724nm	8.876516
725nm	8.599367
726nm	8.336098
727nm	8.171868
728nm	8.055708
729nm	7.819027
730nm	7.655362
731nm	7.555370
732nm	7.325509
733nm	7.092923
734nm	6.858447
735nm	6.784932
736nm	6.690746
737nm	6.536961
738nm	6.365805
739nm	6.243221
740nm	6.233469
741nm	6.109956
742nm	5.964754
743nm	5.845000
744nm	5.761777
745nm	5.662083
746nm	5.459366
747nm	5.387001
748nm	5.376081
749nm	5.394046
750nm	5.237509
751nm	5.030591
752nm	4.978064
753nm	4.946865
754nm	4.908886
755nm	4.780676
756nm	4.672317
