Wavelength(nm)	PFD(umol m-2 s-1)
732	0.001680
733	0.001685
734	0.001836
735	0.001723
736	0.001677
737	0.001782
738	0.001701
739	0.001600
740	0.001534
741	0.001743
742	0.001929
743	0.001839
744	0.001691
745	0.001613
746	0.001857
747	0.001903
748	0.001880
749	0.001921
750	0.001798
751	0.001578
752	0.001262
753	0.001513
754	0.001966
755	0.001982
756	0.001977
757	0.001982
758	0.002081
759	0.001965
760	0.001827
761	0.002071
762	0.002378
763	0.002550
764	0.002084
765	0.001959
766	0.002055
767	0.002430
768	0.002064
769	0.001895
770	0.002811
771	0.002463
772	0.001994
773	0.001853
774	0.001850
775	0.001949
776	0.002165
777	0.001971
778	0.002004
779	0.002280
780	0.002229
