Wavelength(nm)	PFD(umol m-2 s-1)
762	0.004763
763	0.004766
764	0.007625
765	0.006074
766	0.004048
767	0.006045
768	0.005035
769	0.004527
770	0.007671
771	0.007287
772	0.005860
773	0.003995
774	0.003652
775	0.003864
776	0.004560
777	0.007350
778	0.007510
779	0.005064
780	0.007694
