Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_14:56:29
PPFD	7.278838
PFD	7.412222
PFD-UV	0.020924
PFD-B	7.078636
PFD-G	0.098713
PFD-R	0.101489
PFD-FR	0.112461
RFR(600~780nm)	0.213950
CHLB(430~480nm)	6.264035
Custom3(380~780nm)	7.412222
Custom4(380~780nm)	7.412222
UV%	0.282289
B%	95.499496
G%	1.331762
R%	1.369210
FR%	1.517242
RFR%	2.886452
CHLB%	84.509537
Custom3%	100.000000
Custom4%	100.000000
R:B	0.014337
R:FR	0.902433
R:G	1.028119
B:G	71.709152
UV:B	0.002956
UV:FR	0.186054
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	0.902433
BRAT(CHLB:PFD-B)	0.884921
Ratio3	0.000000
Ratio4	0.000000
LambdaP	441.000000
LambdaPV	79.761787
LambdaD	447.000000
LUX	54.801273
IRR	1.975789
fc	5.093055
I-Time	153.000000
380nm	0.354701
381nm	0.354036
382nm	0.361280
383nm	0.368892
384nm	0.340772
385nm	0.314622
386nm	0.301510
387nm	0.298038
388nm	0.323751
389nm	0.329694
390nm	0.301375
391nm	0.295973
392nm	0.315004
393nm	0.328430
394nm	0.338158
395nm	0.316901
396nm	0.283693
397nm	0.281928
398nm	0.286092
399nm	0.324339
400nm	0.360650
401nm	0.360176
402nm	0.372753
403nm	0.436345
404nm	0.500839
405nm	0.567200
406nm	0.649499
407nm	0.751404
408nm	0.869302
409nm	0.999183
410nm	1.181749
411nm	1.387362
412nm	1.699905
413nm	2.035872
414nm	2.472790
415nm	2.928111
416nm	3.546503
417nm	4.206325
418nm	5.033378
419nm	5.945998
420nm	7.035392
421nm	8.266204
422nm	9.666729
423nm	11.359410
424nm	13.260449
425nm	15.528040
426nm	17.942699
427nm	20.945921
428nm	24.057606
429nm	28.058786
430nm	32.178589
431nm	37.093506
432nm	42.192417
433nm	47.867920
434nm	53.605106
435nm	59.444599
436nm	64.914146
437nm	70.030128
438nm	74.003242
439nm	77.347305
440nm	78.820007
441nm	79.761787
442nm	78.449547
443nm	76.826042
444nm	73.318016
445nm	69.580711
446nm	64.845848
447nm	60.008728
448nm	54.959061
449nm	50.064888
450nm	45.350491
451nm	41.121613
452nm	37.211342
453nm	33.900085
454nm	30.794096
455nm	28.181890
456nm	25.644142
457nm	23.477362
458nm	21.339258
459nm	19.336952
460nm	17.412241
461nm	15.652625
462nm	13.994113
463nm	12.451360
464nm	11.077757
465nm	9.810543
466nm	8.757748
467nm	7.771679
468nm	7.006399
469nm	6.270480
470nm	5.655378
471nm	5.074893
