Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_14:49:36
PPFD	70.361679
PFD	70.635689
PFD-UV	0.099440
PFD-B	69.777863
PFD-G	0.370327
PFD-R	0.213419
PFD-FR	0.174621
RFR(600~780nm)	0.388040
CHLB(430~480nm)	61.969212
Custom3(380~780nm)	70.635689
Custom4(380~780nm)	70.635689
UV%	0.140779
B%	98.785599
G%	0.524277
R%	0.302141
FR%	0.247214
RFR%	0.549354
CHLB%	87.730743
Custom3%	100.000000
Custom4%	100.000000
R:B	0.003059
R:FR	1.222185
R:G	0.576300
B:G	188.422516
UV:B	0.001425
UV:FR	0.569464
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	1.222185
BRAT(CHLB:PFD-B)	0.888093
Ratio3	0.000000
Ratio4	0.000000
LambdaP	441.000000
LambdaPV	783.313965
LambdaD	448.000000
LUX	450.059174
IRR	19.012007
fc	41.827061
I-Time	15.000000
380nm	1.507356
381nm	1.739780
382nm	1.574061
383nm	1.367140
384nm	1.422983
385nm	1.485912
386nm	1.595771
387nm	1.635585
388nm	1.463369
389nm	1.325318
390nm	1.246471
391nm	1.224162
392nm	1.262134
393nm	1.401043
394nm	1.606536
395nm	1.654882
396nm	1.642615
397nm	1.658403
398nm	1.679481
399nm	1.783379
400nm	1.925531
401nm	2.457252
402nm	2.963705
403nm	3.371388
404nm	3.878781
405nm	4.592594
406nm	5.520459
407nm	6.711679
408nm	8.092328
409nm	9.614919
410nm	11.722239
411nm	14.085349
412nm	16.980047
413nm	19.991188
414nm	24.462116
415nm	29.126287
416nm	35.205765
417nm	41.713318
418nm	49.948837
419nm	59.014294
420nm	69.794319
421nm	81.830330
422nm	95.373627
423nm	111.493233
424nm	129.450226
425nm	151.053070
426nm	174.118759
427nm	202.389786
428nm	231.620071
429nm	268.719269
430nm	306.952179
431nm	352.911377
432nm	400.804382
433nm	454.757355
434nm	509.613068
435nm	565.965759
436nm	619.986572
437nm	671.778687
438nm	713.891541
439nm	750.676819
440nm	769.538025
441nm	783.313965
442nm	775.499939
443nm	764.609863
444nm	733.869446
445nm	700.540710
446nm	655.950745
447nm	609.627441
448nm	559.701416
449nm	510.735413
450nm	462.879517
451nm	419.339111
452nm	378.630707
453nm	344.138184
454nm	311.775696
455nm	285.210297
456nm	259.492676
457nm	237.281052
458nm	215.544510
459nm	196.057785
460nm	177.041306
461nm	159.025330
462nm	142.095596
463nm	126.409546
464nm	112.363312
465nm	99.348457
466nm	88.285820
467nm	77.830711
468nm	69.796844
469nm	62.104801
470nm	56.029343
471nm	50.183449
472nm	45.170433
473nm	40.530983
474nm	36.528862
475nm	32.806931
476nm	29.339231
477nm	26.248241
478nm	23.334330
479nm	20.940718
480nm	18.648088
481nm	16.597015
482nm	14.652799
483nm	13.282644
484nm	11.989262
485nm	10.861464
486nm	9.771072
487nm	8.721359
488nm	8.043508
489nm	7.572387
490nm	6.914210
491nm	6.211493
492nm	5.559075
493nm	4.951220
494nm	4.605307
495nm	4.286332
496nm	4.027131
497nm	3.799316
498nm	3.605356
499nm	3.210091
500nm	2.707802
501nm	2.672236
502nm	2.734660
503nm	2.410733
504nm	2.117287
505nm	1.965802
506nm	1.862333
507nm	1.846404
508nm	1.746564
509nm	1.573255
510nm	1.552395
511nm	1.592741
512nm	1.616083
513nm	1.625106
514nm	1.489802
515nm	1.343861
516nm	1.168208
517nm	1.080479
518nm	1.100208
519nm	1.106851
520nm	1.106066
521nm	1.104208
522nm	1.103180
523nm	1.158795
524nm	1.189612
525nm	1.127599
526nm	1.034306
527nm	0.895037
528nm	0.780187
529nm	0.681572
530nm	0.553012
531nm	0.416865
532nm	0.550512
533nm	0.669973
534nm	0.728116
535nm	0.724419
536nm	0.627686
537nm	0.613120
538nm	0.652644
539nm	0.629187
540nm	0.591416
541nm	0.592540
542nm	0.633123
543nm	0.810211
544nm	0.826001
545nm	0.631923
546nm	0.589928
547nm	0.631029
548nm	0.604181
549nm	0.566281
550nm	0.527838
551nm	0.489155
552nm	0.449896
553nm	0.462282
554nm	0.523635
555nm	0.688798
556nm	0.891509
557nm	0.744951
558nm	0.612219
559nm	0.612007
560nm	0.595214
561nm	0.554370
562nm	0.565609
563nm	0.606626
564nm	0.578396
565nm	0.549589
566nm	0.614257
567nm	0.658615
568nm	0.661970
569nm	0.665484
570nm	0.669119
571nm	0.655379
572nm	0.632766
573nm	0.506505
574nm	0.453218
575nm	0.584296
576nm	0.544283
577nm	0.350245
578nm	0.424255
579nm	0.575307
580nm	0.576731
581nm	0.548803
582nm	0.439680
583nm	0.364635
584nm	0.321569
585nm	0.468101
586nm	0.668012
587nm	0.693712
588nm	0.662336
589nm	0.482646
590nm	0.362955
591nm	0.295239
592nm	0.281972
593nm	0.282638
594nm	0.282468
595nm	0.304699
596nm	0.374263
597nm	0.361955
598nm	0.292009
599nm	0.321632
600nm	0.350871
601nm	0.257901
602nm	0.238919
603nm	0.332819
604nm	0.348738
605nm	0.326161
606nm	0.392864
607nm	0.448990
608nm	0.450192
609nm	0.475217
610nm	0.523815
611nm	0.384296
612nm	0.212710
613nm	0.309428
614nm	0.363452
615nm	0.339546
616nm	0.346528
617nm	0.370747
618nm	0.327280
619nm	0.289715
620nm	0.289716
621nm	0.289753
622nm	0.289825
623nm	0.329805
624nm	0.387254
625nm	0.510525
626nm	0.512323
627nm	0.341619
628nm	0.311726
629nm	0.336696
630nm	0.312864
631nm	0.297269
632nm	0.298595
633nm	0.445980
634nm	0.676810
635nm	0.495605
636nm	0.325984
637nm	0.249309
638nm	0.262929
639nm	0.341163
640nm	0.349281
641nm	0.343987
642nm	0.318473
643nm	0.278380
644nm	0.226335
645nm	0.220348
646nm	0.280699
647nm	0.573433
648nm	0.567178
649nm	0.301853
650nm	0.268094
651nm	0.280293
652nm	0.335537
653nm	0.450381
654nm	0.615577
655nm	0.467201
656nm	0.313639
657nm	0.287116
658nm	0.292219
659nm	0.321316
660nm	0.351203
661nm	0.358612
662nm	0.303265
663nm	0.300528
664nm	0.330643
665nm	0.642248
666nm	0.812182
667nm	0.669474
668nm	0.545451
669nm	0.440383
670nm	0.560618
671nm	0.644846
672nm	0.676513
673nm	0.499661
674nm	0.323863
675nm	0.536066
676nm	0.501934
677nm	0.230150
678nm	0.387098
679nm	0.515862
680nm	0.394413
681nm	0.350550
682nm	0.354321
683nm	0.574229
684nm	0.733307
685nm	0.798671
686nm	0.692581
687nm	0.516089
688nm	0.230592
689nm	0.156644
690nm	0.253668
691nm	0.290502
692nm	0.412320
693nm	0.707474
694nm	0.473901
695nm	0.114148
696nm	0.180604
697nm	0.211938
698nm	0.212608
699nm	0.338662
700nm	0.438861
701nm	0.473532
702nm	0.610212
703nm	0.697861
704nm	0.359465
705nm	0.176911
706nm	0.109051
707nm	0.382292
708nm	0.474651
709nm	0.302905
710nm	0.187547
711nm	0.128031
712nm	0.198554
713nm	0.149400
714nm	0.059364
715nm	0.094983
716nm	0.072994
717nm	0.001892
718nm	0.104402
719nm	0.153069
720nm	0.117222
721nm	0.142082
722nm	0.229544
723nm	0.444039
724nm	0.527364
725nm	0.492139
726nm	0.133328
727nm	0.225855
728nm	0.559420
729nm	0.596174
730nm	0.574986
731nm	0.503270
732nm	0.575914
733nm	0.600691
734nm	0.565471
735nm	0.228131
736nm	0.181601
737nm	0.663048
738nm	0.582233
739nm	0.421006
740nm	0.310090
741nm	0.376606
742nm	0.501602
743nm	0.656169
744nm	0.641806
745nm	0.516445
746nm	0.208726
747nm	0.173697
748nm	0.207812
749nm	0.050423
750nm	0.027329
751nm	0.137348
752nm	0.585451
753nm	0.738579
754nm	0.682484
755nm	0.312477
756nm	0.383357
757nm	0.595926
758nm	0.386595
759nm	0.174928
760nm	0.092200
761nm	0.610061
762nm	0.682890
763nm	0.519159
764nm	0.215096
765nm	0.288063
766nm	0.382473
767nm	0.073964
768nm	0.000000
769nm	0.012885
770nm	0.058069
771nm	0.252681
772nm	0.435994
773nm	0.531893
774nm	0.506265
775nm	0.522144
776nm	0.621309
777nm	0.676609
778nm	0.512884
779nm	0.140352
780nm	0.091854
CCT	0.000000
Duv	0.224353
x	0.160113
y	0.017895
u'	0.221265
v'	0.055641
deltax	0.160113
deltay	0.017895
deltau'	0.221265
deltav'	0.055641
Purity	99.341248
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
