Wavelength(nm)	PFD(umol m-2 s-1)
534	0.010785
535	0.010969
536	0.010419
537	0.010318
538	0.010514
539	0.010242
540	0.009846
541	0.008726
542	0.008122
543	0.009316
544	0.009978
545	0.009943
546	0.009467
547	0.008746
548	0.009641
549	0.010657
550	0.009930
551	0.009707
552	0.010704
553	0.011029
554	0.010715
555	0.010453
556	0.010209
557	0.010471
558	0.010789
559	0.011249
560	0.010656
561	0.008529
562	0.008050
563	0.008518
564	0.008148
565	0.007782
566	0.008658
567	0.009206
568	0.009083
569	0.008747
570	0.008246
571	0.008499
572	0.008949
573	0.009678
574	0.010244
575	0.010390
576	0.010020
577	0.009183
578	0.008634
579	0.008207
580	0.009840
581	0.010842
582	0.010081
583	0.009425
584	0.008867
585	0.007434
586	0.005818
587	0.008046
588	0.009648
589	0.009608
590	0.009161
591	0.008359
592	0.008394
593	0.008637
594	0.008755
595	0.008594
596	0.007845
597	0.007093
598	0.006338
599	0.006704
600	0.007291
601	0.008081
602	0.008875
603	0.009675
604	0.008550
605	0.006469
606	0.007018
607	0.007572
608	0.007605
609	0.007806
610	0.008175
611	0.008818
612	0.009514
613	0.009891
614	0.009320
615	0.007013
616	0.007916
617	0.010620
618	0.010385
619	0.010012
620	0.009910
621	0.008767
622	0.006652
623	0.008598
624	0.011051
625	0.010133
626	0.009513
627	0.009318
628	0.009824
629	0.010586
630	0.010146
631	0.009788
632	0.009597
633	0.008516
634	0.006923
635	0.007240
636	0.007829
637	0.008892
638	0.008673
639	0.007534
640	0.007445
641	0.007913
642	0.009915
643	0.010255
644	0.009229
645	0.009250
646	0.009530
647	0.010242
648	0.010377
649	0.010012
650	0.010491
651	0.010958
652	0.010877
653	0.010641
654	0.010274
655	0.010155
656	0.010261
657	0.011030
658	0.010824
659	0.009875
660	0.010792
661	0.010872
662	0.008131
663	0.008666
664	0.011258
665	0.009937
666	0.009421
667	0.010848
668	0.012293
669	0.013628
670	0.012291
671	0.010750
672	0.008911
673	0.010230
674	0.012092
675	0.011502
676	0.011070
677	0.010794
678	0.011378
679	0.011873
680	0.011764
681	0.012178
682	0.012884
683	0.012449
684	0.012274
685	0.012503
686	0.012346
687	0.011848
688	0.010189
689	0.010435
690	0.012228
691	0.015534
692	0.016859
693	0.014111
694	0.012505
695	0.011477
696	0.011525
697	0.012159
698	0.013305
699	0.014114
700	0.013573
701	0.010484
702	0.009463
703	0.009463
704	0.011190
705	0.013152
706	0.015289
707	0.012913
708	0.011981
709	0.013190
710	0.013606
711	0.013660
712	0.013129
713	0.012590
714	0.012198
715	0.013038
716	0.012907
717	0.011945
718	0.013318
719	0.013845
720	0.013052
721	0.012939
722	0.013530
723	0.015558
724	0.014174
725	0.011869
726	0.011065
727	0.013736
728	0.017850
729	0.014807
730	0.013404
731	0.013437
732	0.012866
733	0.012758
734	0.013224
735	0.012351
736	0.013517
737	0.018277
738	0.015261
739	0.013044
740	0.015716
741	0.013933
742	0.012324
743	0.014613
744	0.014116
745	0.013886
746	0.018061
747	0.016967
748	0.014085
749	0.013031
750	0.015493
751	0.018491
752	0.016007
753	0.015093
754	0.015048
755	0.015412
756	0.017922
757	0.019714
758	0.012272
759	0.014119
760	0.018973
761	0.016492
762	0.014870
763	0.015010
764	0.020563
765	0.022011
766	0.021407
767	0.019383
768	0.023076
769	0.026137
770	0.023061
771	0.020610
772	0.019346
773	0.020085
774	0.016592
775	0.014601
776	0.015605
777	0.019703
778	0.019893
779	0.016245
780	0.020906
