Wavelength(nm)	PFD(umol m-2 s-1)
524	0.628352
525	0.638277
526	0.648281
527	0.658387
528	0.666528
529	0.673365
530	0.680621
531	0.688002
532	0.695610
533	0.703018
534	0.709534
535	0.714493
536	0.717090
537	0.721466
538	0.727024
539	0.731134
540	0.734918
541	0.739424
542	0.743030
543	0.743487
544	0.744767
545	0.747124
546	0.750560
547	0.754593
548	0.754521
549	0.753900
550	0.754768
551	0.755103
552	0.754156
553	0.755098
554	0.757841
555	0.757298
556	0.755555
557	0.755067
558	0.754949
559	0.756275
560	0.756238
561	0.754218
562	0.751924
563	0.749467
564	0.750159
565	0.751024
566	0.748982
567	0.747444
568	0.746937
569	0.744848
570	0.741541
571	0.740852
572	0.740634
573	0.736685
574	0.733599
575	0.732727
576	0.730439
577	0.726868
578	0.725480
579	0.724695
580	0.721403
581	0.718008
582	0.714355
583	0.711442
584	0.709227
585	0.703804
586	0.697531
587	0.697461
588	0.696090
589	0.691335
590	0.688641
591	0.687742
592	0.683303
593	0.678124
594	0.676000
595	0.673242
596	0.669152
597	0.666885
598	0.665903
599	0.663063
600	0.660374
601	0.661061
602	0.662445
603	0.664899
604	0.665871
605	0.666109
606	0.669327
607	0.673149
608	0.678465
609	0.684379
610	0.690887
611	0.701524
612	0.713376
613	0.725975
614	0.739961
615	0.756457
616	0.778068
617	0.802576
618	0.828116
619	0.855943
620	0.891277
621	0.928966
622	0.968862
623	1.016314
624	1.066518
625	1.124028
626	1.186909
627	1.257371
628	1.338346
629	1.423933
630	1.522640
631	1.627627
632	1.745233
633	1.874341
634	2.010221
635	2.176084
636	2.349149
637	2.536950
638	2.738956
639	2.951352
640	3.196740
641	3.452690
642	3.731241
643	4.032464
644	4.352523
645	4.710446
646	5.085180
647	5.501870
648	5.942432
649	6.403953
650	6.919338
651	7.454340
652	8.030490
653	8.630404
654	9.250761
655	9.881323
656	10.509916
657	11.123171
658	11.691371
659	12.225629
660	12.622035
661	12.947491
662	13.108888
663	13.108957
664	13.007809
665	12.640094
666	12.187315
667	11.576344
668	10.841423
669	10.043588
670	9.155722
671	8.260852
672	7.356973
673	6.497776
674	5.666967
675	4.938477
676	4.275671
677	3.676455
678	3.179527
679	2.724404
680	2.353084
681	2.031032
682	1.738131
683	1.513259
684	1.308775
685	1.136167
686	0.992888
687	0.862828
688	0.758399
689	0.669114
690	0.592072
691	0.527094
692	0.469238
693	0.424134
694	0.383864
695	0.346724
696	0.318936
697	0.291989
698	0.265770
699	0.247254
700	0.229810
701	0.213474
702	0.201452
703	0.190336
704	0.176610
705	0.167720
706	0.162399
707	0.151480
708	0.143165
709	0.138688
710	0.132850
711	0.127355
712	0.123703
713	0.119638
714	0.115882
715	0.116310
716	0.113531
717	0.108003
718	0.102374
719	0.100185
720	0.102984
721	0.099810
722	0.095693
723	0.091903
724	0.090948
725	0.090934
726	0.090487
727	0.087326
728	0.083037
729	0.084353
730	0.082720
731	0.078505
732	0.078758
733	0.078541
734	0.077700
735	0.072781
736	0.070871
737	0.074599
738	0.073490
739	0.071864
740	0.071060
741	0.068412
742	0.066189
743	0.066577
744	0.066099
745	0.065719
746	0.066758
747	0.071301
748	0.075342
749	0.070966
750	0.069089
751	0.068934
752	0.071415
753	0.072624
754	0.073301
755	0.074533
756	0.074428
757	0.074176
758	0.076652
759	0.076409
760	0.075656
761	0.078760
762	0.074240
763	0.067936
764	0.068229
765	0.071571
766	0.073769
767	0.068454
768	0.071854
769	0.073520
770	0.063897
771	0.065488
772	0.066143
773	0.060040
774	0.068415
775	0.071646
776	0.064631
777	0.065593
778	0.067358
779	0.069348
780	0.066678
