Wavelength(nm)	PFD(umol m-2 s-1)
523	0.610488
524	0.619515
525	0.629683
526	0.638989
527	0.647008
528	0.656677
529	0.667460
530	0.674303
531	0.680157
532	0.688293
533	0.696141
534	0.702704
535	0.707924
536	0.711103
537	0.715021
538	0.719431
539	0.724491
540	0.729638
541	0.729755
542	0.730206
543	0.731824
544	0.734606
545	0.738910
546	0.741602
547	0.743410
548	0.743360
549	0.742778
550	0.739469
551	0.737924
552	0.740650
553	0.741905
554	0.741759
555	0.741017
556	0.740052
557	0.739341
558	0.738925
559	0.739817
560	0.739967
561	0.739041
562	0.737796
563	0.736365
564	0.735836
565	0.735264
566	0.733043
567	0.731202
568	0.730142
569	0.726851
570	0.721841
571	0.721411
572	0.721970
573	0.719616
574	0.717086
575	0.714127
576	0.713565
577	0.715171
578	0.711651
579	0.706617
580	0.703237
581	0.699558
582	0.695079
583	0.692085
584	0.690490
585	0.688144
586	0.685494
587	0.679811
588	0.675688
589	0.675671
590	0.672597
591	0.666859
592	0.666056
593	0.666291
594	0.662715
595	0.658107
596	0.651329
597	0.647426
598	0.645553
599	0.646812
600	0.648393
601	0.648461
602	0.649572
603	0.652284
604	0.654637
605	0.656815
606	0.659963
607	0.664101
608	0.671487
609	0.681088
610	0.692893
611	0.702844
612	0.712590
613	0.726281
614	0.742294
615	0.762525
616	0.785960
617	0.811224
618	0.840781
619	0.870875
620	0.901538
621	0.941068
622	0.988891
623	1.044595
624	1.103130
625	1.168867
626	1.240363
627	1.319982
628	1.407244
629	1.498093
630	1.607241
631	1.725556
632	1.862400
633	2.013214
634	2.172245
635	2.352799
636	2.542986
637	2.755852
638	2.987669
639	3.233311
640	3.512320
641	3.803234
642	4.121026
643	4.465034
644	4.830822
645	5.244419
646	5.677078
647	6.154559
648	6.659244
649	7.187807
650	7.779439
651	8.392884
652	9.050096
653	9.729177
654	10.427134
655	11.127563
656	11.819863
657	12.478638
658	13.071069
659	13.613349
660	13.969044
661	14.234593
662	14.295342
663	14.179589
664	13.952966
665	13.425007
666	12.814079
667	12.052112
668	11.171877
669	10.232749
670	9.238390
671	8.252643
672	7.280911
673	6.389000
674	5.539220
675	4.812526
676	4.153830
677	3.560964
678	3.083621
679	2.645583
680	2.278757
681	1.964506
682	1.681358
683	1.467263
684	1.267524
685	1.090324
686	0.953045
687	0.831477
688	0.732712
689	0.644721
690	0.565427
691	0.510661
692	0.459509
693	0.412747
694	0.370471
695	0.331672
696	0.305346
697	0.281556
698	0.259980
699	0.237944
700	0.218266
701	0.203226
702	0.193075
703	0.184516
704	0.175883
705	0.166981
706	0.157875
707	0.146772
708	0.135095
709	0.122628
710	0.123223
711	0.125585
712	0.125315
713	0.120998
714	0.114107
715	0.101812
716	0.098237
717	0.102127
718	0.100517
719	0.098364
720	0.095644
721	0.095970
722	0.096707
723	0.097107
724	0.093106
725	0.088150
726	0.086204
727	0.085309
728	0.085142
729	0.086188
730	0.083694
731	0.078100
732	0.078339
733	0.077868
734	0.076464
735	0.074326
736	0.075646
737	0.082812
738	0.075479
739	0.069806
740	0.073626
741	0.071287
742	0.070293
743	0.077797
744	0.073473
745	0.067058
746	0.067954
747	0.069547
748	0.071181
749	0.071739
750	0.071030
751	0.070452
752	0.073424
753	0.075456
754	0.076940
755	0.078038
756	0.072840
757	0.067612
758	0.078618
759	0.075409
760	0.067416
761	0.069795
762	0.068594
763	0.068091
764	0.076747
765	0.077931
766	0.074665
767	0.066516
768	0.071405
769	0.078637
770	0.081386
771	0.073004
772	0.062356
773	0.052298
774	0.056958
775	0.063543
776	0.069914
777	0.063553
778	0.060855
779	0.062344
780	0.058006
