Wavelength(nm)	PFD(umol m-2 s-1)
756	0.003726
757	0.003821
758	0.003741
759	0.003747
760	0.003764
761	0.003637
762	0.003571
763	0.003551
764	0.003607
765	0.003644
766	0.003636
767	0.003503
768	0.003551
769	0.003597
770	0.003498
771	0.003617
772	0.003641
773	0.003388
774	0.003448
775	0.003473
776	0.003388
777	0.003470
778	0.003592
779	0.003737
780	0.003674
