Wavelength(nm)	PFD(umol m-2 s-1)
529	0.022891
530	0.023120
531	0.023342
532	0.023556
533	0.023752
534	0.023873
535	0.023992
536	0.024108
537	0.024224
538	0.024340
539	0.024425
540	0.024502
541	0.024505
542	0.024509
543	0.024519
544	0.024556
545	0.024625
546	0.024685
547	0.024739
548	0.024716
549	0.024682
550	0.024658
551	0.024643
552	0.024650
553	0.024639
554	0.024613
555	0.024562
556	0.024502
557	0.024492
558	0.024482
559	0.024462
560	0.024427
561	0.024369
562	0.024311
563	0.024254
564	0.024184
565	0.024120
566	0.024144
567	0.024124
568	0.024017
569	0.023920
570	0.023832
571	0.023702
572	0.023567
573	0.023525
574	0.023483
575	0.023439
576	0.023346
577	0.023208
578	0.023124
579	0.023056
580	0.022998
581	0.022894
582	0.022663
583	0.022575
584	0.022622
585	0.022532
586	0.022399
587	0.022281
588	0.022164
589	0.022053
590	0.021971
591	0.021914
592	0.021760
593	0.021591
594	0.021603
595	0.021555
596	0.021379
597	0.021280
598	0.021237
599	0.021301
600	0.021361
601	0.021262
602	0.021235
603	0.021318
604	0.021380
605	0.021433
606	0.021663
607	0.021919
608	0.022224
609	0.022485
610	0.022701
611	0.023088
612	0.023525
613	0.024009
614	0.024612
615	0.025431
616	0.026336
617	0.027291
618	0.028461
619	0.029646
620	0.030823
621	0.032339
622	0.034174
623	0.036197
624	0.038311
625	0.040762
626	0.043464
627	0.046519
628	0.050042
629	0.053767
630	0.057991
631	0.062499
632	0.067576
633	0.073407
634	0.079676
635	0.086744
636	0.094206
637	0.102612
638	0.111703
639	0.121294
640	0.132290
641	0.143804
642	0.156511
643	0.170452
644	0.185417
645	0.202177
646	0.219662
647	0.238858
648	0.259367
649	0.281027
650	0.304303
651	0.328062
652	0.352588
653	0.376793
654	0.400735
655	0.422182
656	0.442013
657	0.457276
658	0.467754
659	0.474593
660	0.472166
661	0.466103
662	0.452304
663	0.433035
664	0.410311
665	0.380571
666	0.349398
667	0.315799
668	0.282114
669	0.248472
670	0.217763
671	0.188833
672	0.162550
673	0.140309
674	0.119864
675	0.103334
676	0.088605
677	0.075621
678	0.065475
679	0.056259
680	0.048683
681	0.042143
682	0.036218
683	0.031828
684	0.027868
685	0.024577
686	0.021827
687	0.019340
688	0.017420
689	0.015674
690	0.014067
691	0.012727
692	0.011571
693	0.010749
694	0.009946
695	0.009195
696	0.008738
697	0.008203
698	0.007600
699	0.007197
700	0.006816
701	0.006449
702	0.006289
703	0.006142
704	0.005709
705	0.005380
706	0.005129
707	0.005110
708	0.005044
709	0.004907
710	0.004735
711	0.004564
712	0.004420
713	0.004385
714	0.004366
715	0.004052
716	0.003998
717	0.004165
718	0.004027
719	0.003942
720	0.003946
721	0.003842
722	0.003733
723	0.003659
724	0.003611
725	0.003555
726	0.003421
727	0.003354
728	0.003334
729	0.003386
730	0.003431
731	0.003472
732	0.003313
733	0.003220
734	0.003210
735	0.003162
736	0.003164
737	0.003255
738	0.003214
739	0.003103
740	0.002893
741	0.003111
742	0.003311
743	0.003135
744	0.003052
745	0.003030
746	0.003108
747	0.003148
748	0.003169
749	0.003182
750	0.003137
751	0.003113
752	0.003325
753	0.003255
754	0.003088
755	0.003164
756	0.003161
757	0.003156
758	0.003332
759	0.003262
760	0.003128
761	0.003263
762	0.003352
763	0.003409
764	0.003423
765	0.003281
766	0.003183
767	0.003419
768	0.003524
769	0.003500
770	0.003257
771	0.003232
772	0.003249
773	0.003251
774	0.003354
775	0.003357
776	0.003194
777	0.003446
778	0.003600
779	0.003620
780	0.003367
