Wavelength(nm)	PFD(umol m-2 s-1)
737	0.017574
738	0.017820
739	0.018225
740	0.018646
741	0.018548
742	0.018223
743	0.017654
744	0.018093
745	0.018739
746	0.018862
747	0.018998
748	0.018733
749	0.016752
750	0.017428
751	0.018870
752	0.017930
753	0.017707
754	0.017663
755	0.016677
756	0.016925
757	0.017425
758	0.015996
759	0.016105
760	0.016904
761	0.017376
762	0.017301
763	0.017139
764	0.017611
765	0.016648
766	0.015405
767	0.015075
768	0.014754
769	0.014912
770	0.016264
771	0.014915
772	0.014247
773	0.016085
774	0.015301
775	0.014862
776	0.015442
777	0.014324
778	0.014448
779	0.015737
780	0.012180
