Wavelength(nm)	PFD(umol m-2 s-1)
529	0.000287
530	0.000283
531	0.000279
532	0.000283
533	0.000287
534	0.000293
535	0.000291
536	0.000278
537	0.000279
538	0.000288
539	0.000287
540	0.000284
541	0.000289
542	0.000293
543	0.000294
544	0.000293
545	0.000289
546	0.000286
547	0.000283
548	0.000285
549	0.000288
550	0.000299
551	0.000307
552	0.000307
553	0.000302
554	0.000294
555	0.000300
556	0.000311
557	0.000311
558	0.000310
559	0.000306
560	0.000301
561	0.000296
562	0.000302
563	0.000313
564	0.000307
565	0.000300
566	0.000302
567	0.000308
568	0.000320
569	0.000326
570	0.000328
571	0.000322
572	0.000314
573	0.000317
574	0.000317
575	0.000312
576	0.000307
577	0.000304
578	0.000313
579	0.000326
580	0.000315
581	0.000309
582	0.000317
583	0.000318
584	0.000312
585	0.000309
586	0.000307
587	0.000326
588	0.000338
589	0.000329
590	0.000325
591	0.000325
592	0.000336
593	0.000348
594	0.000325
595	0.000311
596	0.000317
597	0.000327
598	0.000340
599	0.000331
600	0.000321
601	0.000335
602	0.000343
603	0.000344
604	0.000338
605	0.000328
606	0.000345
607	0.000359
608	0.000354
609	0.000350
610	0.000347
611	0.000341
612	0.000337
613	0.000344
614	0.000355
615	0.000374
616	0.000370
617	0.000353
618	0.000365
619	0.000375
620	0.000375
621	0.000372
622	0.000366
623	0.000354
624	0.000344
625	0.000359
626	0.000375
627	0.000391
628	0.000391
629	0.000387
630	0.000397
631	0.000397
632	0.000378
633	0.000368
634	0.000364
635	0.000385
636	0.000398
637	0.000384
638	0.000372
639	0.000360
640	0.000367
641	0.000378
642	0.000400
643	0.000403
644	0.000390
645	0.000403
646	0.000413
647	0.000399
648	0.000393
649	0.000395
650	0.000398
651	0.000401
652	0.000403
653	0.000409
654	0.000418
655	0.000414
656	0.000410
657	0.000413
658	0.000411
659	0.000404
660	0.000405
661	0.000411
662	0.000424
663	0.000424
664	0.000416
665	0.000418
666	0.000418
667	0.000411
668	0.000417
669	0.000429
670	0.000457
671	0.000461
672	0.000430
673	0.000429
674	0.000437
675	0.000439
676	0.000450
677	0.000469
678	0.000451
679	0.000441
680	0.000468
681	0.000459
682	0.000428
683	0.000467
684	0.000487
685	0.000478
686	0.000478
687	0.000479
688	0.000472
689	0.000470
690	0.000472
691	0.000484
692	0.000490
693	0.000484
694	0.000475
695	0.000473
696	0.000517
697	0.000527
698	0.000509
699	0.000513
700	0.000513
701	0.000500
702	0.000491
703	0.000486
704	0.000498
705	0.000505
706	0.000508
707	0.000511
708	0.000518
709	0.000531
710	0.000534
711	0.000536
712	0.000539
713	0.000541
714	0.000537
715	0.000497
716	0.000497
717	0.000530
718	0.000508
719	0.000510
720	0.000547
721	0.000534
722	0.000518
723	0.000517
724	0.000533
725	0.000554
726	0.000568
727	0.000559
728	0.000539
729	0.000552
730	0.000553
731	0.000542
732	0.000533
733	0.000535
734	0.000549
735	0.000539
736	0.000532
737	0.000536
738	0.000558
739	0.000569
740	0.000546
741	0.000564
742	0.000573
743	0.000530
744	0.000556
745	0.000591
746	0.000572
747	0.000568
748	0.000573
749	0.000589
750	0.000617
751	0.000644
752	0.000650
753	0.000636
754	0.000620
755	0.000643
756	0.000633
757	0.000612
758	0.000616
759	0.000638
760	0.000662
761	0.000650
762	0.000639
763	0.000637
764	0.000666
765	0.000657
766	0.000641
767	0.000646
768	0.000659
769	0.000667
770	0.000656
771	0.000661
772	0.000669
773	0.000673
774	0.000708
775	0.000734
776	0.000741
777	0.000746
778	0.000743
779	0.000731
780	0.000704
