Wavelength(nm)	PFD(umol m-2 s-1)
751	0.000607
752	0.000644
753	0.000617
754	0.000570
755	0.000596
756	0.000604
757	0.000611
758	0.000648
759	0.000663
760	0.000670
761	0.000691
762	0.000687
763	0.000676
764	0.000679
765	0.000682
766	0.000677
767	0.000644
768	0.000626
769	0.000632
770	0.000692
771	0.000710
772	0.000704
773	0.000673
774	0.000706
775	0.000717
776	0.000685
777	0.000690
778	0.000706
779	0.000731
780	0.000737
