Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:24:00
PPFD	1.215782
PFD	1.263621
PFD-UV	0.006047
PFD-B	1.147481
PFD-G	0.030781
PFD-R	0.037520
PFD-FR	0.041791
RFR(600~780nm)	0.079311
CHLB(430~480nm)	1.051454
Custom3(380~780nm)	1.263621
Custom4(380~780nm)	1.263621
UV%	0.478571
B%	90.808983
G%	2.435954
R%	2.969243
FR%	3.307244
RFR%	6.276487
CHLB%	83.209564
Custom3%	100.000000
Custom4%	100.000000
R:B	0.032698
R:FR	0.897800
R:G	1.218924
B:G	37.278618
UV:B	0.005270
UV:FR	0.144704
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	0.897800
BRAT(CHLB:PFD-B)	0.916314
Ratio3	0.000000
Ratio4	0.000000
LambdaP	443.000000
LambdaPV	13.417165
LambdaD	448.000000
LUX	11.735355
IRR	0.330668
fc	1.090646
I-Time	880.000000
380nm	0.096637
381nm	0.095572
382nm	0.097869
383nm	0.100523
384nm	0.101560
385nm	0.102280
386nm	0.100909
387nm	0.099302
388nm	0.096981
389nm	0.093314
390nm	0.087312
391nm	0.085685
392nm	0.088722
393nm	0.089286
394nm	0.088217
395nm	0.085777
396nm	0.082808
397nm	0.085160
398nm	0.088516
399nm	0.091252
400nm	0.093865
401nm	0.095372
402nm	0.097476
403nm	0.101908
404nm	0.105968
405nm	0.109258
406nm	0.113552
407nm	0.119082
408nm	0.130840
409nm	0.147264
410nm	0.163112
411nm	0.178708
412nm	0.202542
413nm	0.228181
414nm	0.269055
415nm	0.312084
416nm	0.371669
417nm	0.434598
418nm	0.511022
419nm	0.597622
420nm	0.705243
421nm	0.831475
422nm	0.980040
423nm	1.160492
424nm	1.363686
425nm	1.614476
426nm	1.884363
427nm	2.241039
428nm	2.613709
429nm	3.112767
430nm	3.635443
431nm	4.326617
432nm	5.063469
433nm	5.943467
434nm	6.890708
435nm	7.949468
436nm	9.021783
437nm	10.107052
438nm	11.090934
439nm	12.019011
440nm	12.657954
441nm	13.214867
442nm	13.346972
443nm	13.417165
444nm	13.070341
445nm	12.659328
446nm	11.969047
447nm	11.221334
448nm	10.354250
449nm	9.477177
450nm	8.588554
451nm	7.772000
452nm	7.002740
453nm	6.362516
454nm	5.766512
455nm	5.283309
456nm	4.816936
457nm	4.429530
458nm	4.047980
459nm	3.694159
460nm	3.347988
461nm	3.018096
462nm	2.704947
463nm	2.410967
464nm	2.143806
465nm	1.893512
466nm	1.683549
467nm	1.486136
468nm	1.332017
469nm	1.184569
470nm	1.074229
471nm	0.968601
472nm	0.880069
473nm	0.797267
474nm	0.724238
475nm	0.656889
476nm	0.594691
477nm	0.535097
478nm	0.476727
479nm	0.432761
480nm	0.391592
481nm	0.356999
482nm	0.323203
483nm	0.293575
484nm	0.267086
485nm	0.247367
486nm	0.227828
487nm	0.208484
488nm	0.194211
489nm	0.182757
490nm	0.170660
491nm	0.158410
492nm	0.149269
493nm	0.140305
494nm	0.131905
495nm	0.124199
496nm	0.118032
497nm	0.112757
498nm	0.108443
499nm	0.104789
500nm	0.101485
501nm	0.098910
502nm	0.096490
503nm	0.094319
504nm	0.092498
505nm	0.092306
506nm	0.090368
507nm	0.085249
508nm	0.082905
509nm	0.082991
510nm	0.081406
511nm	0.079151
512nm	0.079591
513nm	0.080163
514nm	0.078596
515nm	0.077023
516nm	0.075434
517nm	0.073956
518nm	0.072614
519nm	0.071882
520nm	0.071495
521nm	0.070486
522nm	0.069377
523nm	0.069849
524nm	0.069758
525nm	0.067558
526nm	0.066696
527nm	0.067799
528nm	0.066558
529nm	0.063760
530nm	0.064144
531nm	0.065334
532nm	0.063658
533nm	0.062634
534nm	0.064303
535nm	0.065035
536nm	0.064356
537nm	0.065133
538nm	0.066869
539nm	0.066702
540nm	0.066064
541nm	0.064199
542nm	0.062775
543nm	0.062884
544nm	0.063759
545nm	0.065632
546nm	0.065753
547nm	0.064916
548nm	0.062931
549nm	0.060913
550nm	0.060751
551nm	0.061281
552nm	0.063469
553nm	0.063169
554nm	0.060510
555nm	0.062347
556nm	0.065810
557nm	0.062989
558nm	0.060697
559nm	0.062059
560nm	0.062572
561nm	0.061855
562nm	0.062721
563nm	0.064492
564nm	0.062800
565nm	0.060818
566nm	0.061113
567nm	0.061297
568nm	0.061254
569nm	0.063259
570nm	0.066830
571nm	0.063132
572nm	0.058075
573nm	0.062351
574nm	0.064739
575nm	0.062358
576nm	0.062301
577nm	0.064338
578nm	0.062030
579nm	0.058508
580nm	0.059402
581nm	0.060497
582nm	0.062152
583nm	0.060729
584nm	0.056417
585nm	0.058851
586nm	0.063255
587nm	0.064700
588nm	0.065186
589nm	0.063180
590nm	0.062170
591nm	0.062024
592nm	0.060230
593nm	0.058139
594nm	0.058104
595nm	0.058326
596nm	0.059088
597nm	0.061242
598nm	0.064377
599nm	0.064838
600nm	0.064112
601nm	0.058220
602nm	0.056107
603nm	0.059761
604nm	0.063227
605nm	0.066601
606nm	0.067709
607nm	0.067423
608nm	0.062737
609nm	0.059638
610nm	0.058110
611nm	0.059785
612nm	0.062200
613nm	0.062700
614nm	0.063475
615nm	0.064754
616nm	0.064421
617nm	0.063188
618nm	0.063882
619nm	0.065271
620nm	0.068577
621nm	0.068892
622nm	0.066426
623nm	0.063998
624nm	0.062243
625nm	0.065714
626nm	0.067498
627nm	0.066888
628nm	0.068112
629nm	0.069985
630nm	0.068104
631nm	0.066795
632nm	0.066663
633nm	0.069837
634nm	0.074899
635nm	0.070836
636nm	0.067303
637nm	0.066587
638nm	0.066872
639nm	0.067874
640nm	0.066871
641nm	0.066857
642nm	0.070994
643nm	0.071448
644nm	0.068883
645nm	0.067528
646nm	0.066898
647nm	0.068419
648nm	0.068972
649nm	0.068687
650nm	0.065716
651nm	0.063832
652nm	0.067759
653nm	0.070696
654nm	0.072797
655nm	0.071227
656nm	0.069795
657nm	0.070534
658nm	0.070475
659nm	0.069810
660nm	0.070089
661nm	0.069543
662nm	0.066458
663nm	0.064860
664nm	0.064191
665nm	0.071143
666nm	0.074318
667nm	0.069149
668nm	0.066330
669nm	0.064972
670nm	0.071766
671nm	0.074230
672nm	0.070374
673nm	0.070822
674nm	0.071827
675nm	0.068404
676nm	0.071028
677nm	0.079485
678nm	0.075208
679nm	0.071207
680nm	0.073001
681nm	0.071810
682nm	0.068951
683nm	0.071333
684nm	0.072666
685nm	0.072383
686nm	0.072982
687nm	0.073829
688nm	0.074653
689nm	0.073058
690nm	0.069507
691nm	0.075787
692nm	0.079675
693nm	0.077745
694nm	0.076177
695nm	0.074959
696nm	0.075166
697nm	0.077510
698nm	0.081718
699nm	0.077895
700nm	0.075879
701nm	0.078350
702nm	0.077375
703nm	0.076014
704nm	0.078529
705nm	0.077039
706nm	0.072602
707nm	0.077446
708nm	0.079724
709nm	0.078202
710nm	0.078141
711nm	0.078067
712nm	0.077080
713nm	0.074028
714nm	0.071119
715nm	0.077327
716nm	0.080907
717nm	0.082246
718nm	0.077623
719nm	0.074288
720nm	0.073045
721nm	0.076951
722nm	0.080172
723nm	0.079447
724nm	0.079224
725nm	0.078857
726nm	0.077000
727nm	0.075936
728nm	0.075544
729nm	0.077481
730nm	0.080075
731nm	0.083242
732nm	0.081623
733nm	0.079105
734nm	0.075543
735nm	0.082303
736nm	0.085325
737nm	0.080542
738nm	0.080509
739nm	0.080975
740nm	0.080626
741nm	0.080285
742nm	0.080641
743nm	0.082950
744nm	0.087248
745nm	0.089926
746nm	0.084449
747nm	0.084128
748nm	0.085077
749nm	0.082250
750nm	0.085442
751nm	0.090428
752nm	0.090355
753nm	0.086989
754nm	0.082756
755nm	0.082588
756nm	0.085702
757nm	0.089775
758nm	0.090212
759nm	0.090142
760nm	0.090589
761nm	0.094576
762nm	0.089886
763nm	0.085334
764nm	0.096746
765nm	0.096422
766nm	0.091320
767nm	0.085613
768nm	0.090923
769nm	0.096711
770nm	0.094982
771nm	0.095804
772nm	0.096994
773nm	0.097767
774nm	0.097130
775nm	0.094622
776nm	0.089733
777nm	0.095637
778nm	0.100912
779nm	0.104890
780nm	0.106432
CCT	0.000000
Duv	0.225757
x	0.164327
y	0.027601
u'	0.218915
v'	0.082734
deltax	0.164327
deltay	0.027601
deltau'	0.218915
deltav'	0.082734
Purity	96.433083
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
