Wavelength(nm)	PFD(umol m-2 s-1)
707	0.002028
708	0.001808
709	0.001256
710	0.001959
711	0.002651
712	0.002555
713	0.002360
714	0.002212
715	0.002835
716	0.002833
717	0.002296
718	0.002251
719	0.001993
720	0.001408
721	0.001913
722	0.002390
723	0.002316
724	0.002189
725	0.002056
726	0.001984
727	0.001959
728	0.001966
729	0.002008
730	0.002192
731	0.002498
732	0.002398
733	0.002086
734	0.001520
735	0.002567
736	0.003117
737	0.002586
738	0.002248
739	0.001980
740	0.001793
741	0.002074
742	0.002326
743	0.002138
744	0.002612
745	0.003077
746	0.002685
747	0.002494
748	0.002403
749	0.002379
750	0.002297
751	0.002276
752	0.002687
753	0.002781
754	0.002663
755	0.002281
756	0.002102
757	0.002155
758	0.002856
759	0.002882
760	0.002641
761	0.002700
762	0.003051
763	0.003314
764	0.002711
765	0.002549
766	0.002469
767	0.002094
768	0.001976
769	0.002279
770	0.003434
771	0.003225
772	0.002837
773	0.002711
774	0.003307
775	0.003710
776	0.003693
777	0.002707
778	0.002111
779	0.001995
780	0.002561
