Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:20:31
PPFD	22.156471
PFD	22.359735
PFD-UV	0.038577
PFD-B	21.864283
PFD-G	0.159910
PFD-R	0.132271
PFD-FR	0.164689
RFR(600~780nm)	0.296960
CHLB(430~480nm)	19.946259
Custom3(380~780nm)	22.359735
Custom4(380~780nm)	22.359735
UV%	0.172528
B%	97.784195
G%	0.715169
R%	0.591560
FR%	0.736545
RFR%	1.328104
CHLB%	89.206146
Custom3%	100.000000
Custom4%	100.000000
R:B	0.006050
R:FR	0.803155
R:G	0.827161
B:G	136.728851
UV:B	0.001764
UV:FR	0.234240
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	0.803155
BRAT(CHLB:PFD-B)	0.912276
Ratio3	0.000000
Ratio4	0.000000
LambdaP	441.000000
LambdaPV	263.372803
LambdaD	448.000000
LUX	150.367096
IRR	5.990922
fc	13.974637
I-Time	46.000000
380nm	0.547993
381nm	0.589469
382nm	0.582764
383nm	0.571177
384nm	0.598457
385nm	0.619524
386nm	0.599445
387nm	0.583715
388nm	0.581151
389nm	0.591725
390nm	0.625065
391nm	0.632984
392nm	0.613798
393nm	0.590814
394nm	0.565324
395nm	0.574803
396nm	0.597771
397nm	0.580713
398nm	0.556108
399nm	0.588805
400nm	0.630418
401nm	0.745858
402nm	0.844469
403nm	0.877292
404nm	0.955573
405nm	1.127963
406nm	1.331149
407nm	1.572224
408nm	1.785578
409nm	1.978160
410nm	2.387010
411nm	2.890465
412nm	3.514287
413nm	4.164474
414nm	5.114771
415nm	6.112880
416nm	7.506532
417nm	8.984726
418nm	10.804184
419nm	12.859585
420nm	15.402416
421nm	18.335314
422nm	21.736322
423nm	25.792269
424nm	30.315304
425nm	36.000278
426nm	42.151466
427nm	50.198689
428nm	58.595325
429nm	70.106155
430nm	82.126083
431nm	97.699989
432nm	114.204933
433nm	133.627457
434nm	153.895813
435nm	175.566910
436nm	196.617142
437nm	217.073975
438nm	233.952042
439nm	248.860321
440nm	257.067200
441nm	263.372803
442nm	261.043274
443nm	257.507538
444nm	246.490921
445nm	234.466980
446nm	218.060394
447nm	201.183609
448nm	183.329498
449nm	166.071289
450nm	149.502029
451nm	134.816467
452nm	121.366989
453nm	110.239601
454nm	99.907928
455nm	91.411133
456nm	83.184647
457nm	76.131439
458nm	69.163658
459nm	62.600430
460nm	56.217274
461nm	50.217243
462nm	44.574001
463nm	39.339249
464nm	34.721455
465nm	30.491699
466nm	27.011240
467nm	23.763954
468nm	21.319603
469nm	18.985912
470nm	17.148697
471nm	15.378664
472nm	13.852385
473nm	12.445738
474nm	11.243193
475nm	10.074328
476nm	8.936024
477nm	7.973928
478nm	7.094665
479nm	6.326313
480nm	5.579487
481nm	5.053731
482nm	4.524774
483nm	3.973533
484nm	3.507523
485nm	3.225338
486nm	2.913711
487nm	2.570068
488nm	2.378633
489nm	2.271815
490nm	2.066976
491nm	1.838796
492nm	1.737586
493nm	1.628308
494nm	1.449598
495nm	1.297306
496nm	1.203633
497nm	1.126132
498nm	1.066074
499nm	0.960777
500nm	0.831428
501nm	0.768844
502nm	0.720349
503nm	0.718150
504nm	0.721542
505nm	0.750974
506nm	0.739095
507nm	0.651899
508nm	0.591223
509nm	0.553767
510nm	0.495690
511nm	0.429333
512nm	0.479968
513nm	0.534463
514nm	0.474343
515nm	0.410732
516nm	0.337372
517nm	0.336073
518nm	0.422843
519nm	0.406932
520nm	0.332730
521nm	0.361830
522nm	0.411486
523nm	0.407142
524nm	0.392747
525nm	0.340730
526nm	0.319599
527nm	0.343861
528nm	0.337903
529nm	0.311851
530nm	0.363744
531nm	0.435386
532nm	0.385250
533nm	0.340371
534nm	0.318500
535nm	0.285223
536nm	0.234786
537nm	0.239686
538nm	0.281014
539nm	0.296752
540nm	0.306284
541nm	0.306866
542nm	0.313874
543nm	0.343108
544nm	0.347569
545nm	0.319795
546nm	0.304248
547nm	0.295382
548nm	0.292154
549nm	0.293336
550nm	0.336717
551nm	0.362733
552nm	0.347078
553nm	0.334643
554nm	0.325262
555nm	0.325245
556nm	0.328614
557nm	0.297137
558nm	0.274300
559nm	0.297363
560nm	0.310964
561nm	0.310838
562nm	0.306697
563nm	0.300258
564nm	0.297362
565nm	0.296371
566nm	0.307917
567nm	0.321812
568nm	0.340448
569nm	0.328156
570nm	0.292211
571nm	0.263952
572nm	0.238592
573nm	0.236108
574nm	0.245533
575nm	0.285045
576nm	0.307976
577nm	0.315979
578nm	0.318288
579nm	0.318784
580nm	0.312404
581nm	0.309832
582nm	0.317799
583nm	0.333540
584nm	0.356578
585nm	0.357586
586nm	0.350388
587nm	0.274302
588nm	0.223824
589nm	0.239889
590nm	0.241818
591nm	0.231502
592nm	0.217806
593nm	0.203854
594nm	0.199944
595nm	0.197258
596nm	0.197159
597nm	0.199277
598nm	0.202957
599nm	0.216478
600nm	0.229346
601nm	0.225801
602nm	0.247945
603nm	0.309285
604nm	0.281302
605nm	0.209226
606nm	0.231321
607nm	0.249420
608nm	0.234562
609nm	0.213644
610nm	0.186728
611nm	0.239533
612nm	0.306772
613nm	0.271845
614nm	0.252131
615nm	0.260183
616nm	0.232692
617nm	0.185367
618nm	0.193217
619nm	0.198890
620nm	0.183069
621nm	0.177521
622nm	0.181526
623nm	0.208328
624nm	0.240826
625nm	0.277274
626nm	0.277476
627nm	0.226206
628nm	0.220929
629nm	0.232317
630nm	0.167826
631nm	0.140814
632nm	0.190801
633nm	0.251885
634nm	0.319307
635nm	0.276067
636nm	0.249043
637nm	0.283326
638nm	0.268344
639nm	0.218109
640nm	0.228890
641nm	0.238592
642nm	0.221981
643nm	0.242940
644nm	0.294702
645nm	0.271580
646nm	0.237789
647nm	0.203742
648nm	0.239506
649nm	0.335761
650nm	0.277169
651nm	0.214849
652nm	0.228891
653nm	0.230930
654nm	0.222830
655nm	0.222638
656nm	0.238721
657nm	0.307436
658nm	0.306736
659nm	0.253372
660nm	0.237404
661nm	0.223554
662nm	0.205982
663nm	0.214249
664nm	0.238651
665nm	0.290824
666nm	0.314664
667nm	0.277858
668nm	0.227535
669nm	0.176618
670nm	0.249818
671nm	0.285677
672nm	0.267030
673nm	0.248192
674nm	0.229953
675nm	0.215754
676nm	0.219146
677nm	0.239509
678nm	0.225037
679nm	0.216075
680nm	0.236810
681nm	0.241744
