Wavelength(nm)	PFD(umol m-2 s-1)
680	0.000345
681	0.000335
682	0.000322
683	0.000333
684	0.000336
685	0.000326
686	0.000350
687	0.000377
688	0.000371
689	0.000368
690	0.000367
691	0.000379
692	0.000386
693	0.000384
694	0.000376
695	0.000369
696	0.000384
697	0.000393
698	0.000398
699	0.000379
700	0.000364
701	0.000363
702	0.000374
703	0.000387
704	0.000393
705	0.000389
706	0.000377
707	0.000379
708	0.000384
709	0.000395
710	0.000394
711	0.000389
712	0.000377
713	0.000384
714	0.000397
715	0.000391
716	0.000391
717	0.000394
718	0.000391
719	0.000387
720	0.000383
721	0.000385
722	0.000387
723	0.000383
724	0.000379
725	0.000378
726	0.000393
727	0.000387
728	0.000372
729	0.000401
730	0.000411
731	0.000402
732	0.000417
733	0.000421
734	0.000413
735	0.000415
736	0.000419
737	0.000426
738	0.000424
739	0.000423
740	0.000425
741	0.000427
742	0.000427
743	0.000422
744	0.000428
745	0.000439
746	0.000451
747	0.000454
748	0.000456
749	0.000464
750	0.000467
751	0.000464
752	0.000450
753	0.000448
754	0.000451
755	0.000454
756	0.000454
757	0.000457
758	0.000483
759	0.000487
760	0.000483
761	0.000497
762	0.000486
763	0.000474
764	0.000509
765	0.000497
766	0.000481
767	0.000512
768	0.000504
769	0.000495
770	0.000511
771	0.000506
772	0.000499
773	0.000499
774	0.000503
775	0.000518
776	0.000549
777	0.000575
778	0.000583
779	0.000575
780	0.000559
