Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:21:50
PPFD	22.235704
PFD	22.464287
PFD-UV	0.039902
PFD-B	21.912701
PFD-G	0.171571
PFD-R	0.151435
PFD-FR	0.188676
RFR(600~780nm)	0.340111
CHLB(430~480nm)	20.279961
Custom3(380~780nm)	22.464287
Custom4(380~780nm)	22.464287
UV%	0.177626
B%	97.544624
G%	0.763748
R%	0.674114
FR%	0.839894
RFR%	1.514007
CHLB%	90.276451
Custom3%	100.000000
Custom4%	100.000000
R:B	0.006911
R:FR	0.802618
R:G	0.882639
B:G	127.718285
UV:B	0.001821
UV:FR	0.211487
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	0.802618
BRAT(CHLB:PFD-B)	0.925489
Ratio3	0.000000
Ratio4	0.000000
LambdaP	443.000000
LambdaPV	265.077271
LambdaD	449.000000
LUX	159.658524
IRR	5.998321
fc	14.838153
I-Time	44.000000
380nm	0.674767
381nm	0.634739
382nm	0.619296
383nm	0.607163
384nm	0.630642
385nm	0.648242
386nm	0.626909
387nm	0.611478
388nm	0.613915
389nm	0.599095
390nm	0.554369
391nm	0.557630
392nm	0.612057
393nm	0.617633
394nm	0.590985
395nm	0.600681
396nm	0.624394
397nm	0.610618
398nm	0.589771
399nm	0.624085
400nm	0.661003
401nm	0.702350
402nm	0.758431
403nm	0.872108
404nm	0.982620
405nm	1.086584
406nm	1.188085
407nm	1.286556
408nm	1.487961
409nm	1.766495
410nm	2.163573
411nm	2.612508
412nm	3.078628
413nm	3.548512
414nm	4.341247
415nm	5.175148
416nm	6.301733
417nm	7.483870
418nm	8.890244
419nm	10.526093
420nm	12.636003
421nm	15.076839
422nm	17.914814
423nm	21.226746
424nm	24.876690
425nm	29.428169
426nm	34.341381
427nm	40.664749
428nm	47.247986
429nm	56.330963
430nm	65.860977
431nm	78.558998
432nm	92.233025
433nm	108.965591
434nm	127.199432
435nm	147.923050
436nm	169.431671
437nm	191.690506
438nm	212.236420
439nm	231.839539
440nm	246.029251
441nm	258.683136
442nm	262.524414
443nm	265.077271
444nm	258.903168
445nm	251.325729
446nm	237.642639
447nm	222.651657
448nm	204.942184
449nm	186.945404
450nm	168.616409
451nm	151.870514
452nm	136.163452
453nm	123.126068
454nm	111.003525
455nm	101.573418
456nm	92.536774
457nm	85.118904
458nm	77.813286
459nm	71.039284
460nm	64.382141
461nm	57.973652
462nm	51.825909
463nm	45.976704
464nm	40.610592
465nm	35.548325
466nm	31.358507
467nm	27.440187
468nm	24.510822
469nm	21.715208
470nm	19.493694
471nm	17.407194
472nm	15.810545
473nm	14.295036
474nm	12.917957
475nm	11.571972
476nm	10.254198
477nm	9.203313
478nm	8.277885
479nm	7.370993
480nm	6.467697
481nm	5.855134
482nm	5.239781
483nm	4.602829
484nm	4.055738
485nm	3.702462
486nm	3.346912
487nm	2.988889
