Wavelength(nm)	PFD(umol m-2 s-1)
671	0.000416
672	0.000395
673	0.000398
674	0.000405
675	0.000386
676	0.000401
677	0.000450
678	0.000426
679	0.000404
680	0.000415
681	0.000409
682	0.000393
683	0.000407
684	0.000415
685	0.000414
686	0.000419
687	0.000424
688	0.000429
689	0.000421
690	0.000401
691	0.000438
692	0.000461
693	0.000450
694	0.000442
695	0.000435
696	0.000437
697	0.000452
698	0.000477
699	0.000455
700	0.000444
701	0.000459
702	0.000454
703	0.000447
704	0.000462
705	0.000454
706	0.000428
707	0.000458
708	0.000472
709	0.000463
710	0.000464
711	0.000464
712	0.000459
713	0.000441
714	0.000424
715	0.000462
716	0.000484
717	0.000493
718	0.000466
719	0.000446
720	0.000440
721	0.000464
722	0.000484
723	0.000480
724	0.000479
725	0.000478
726	0.000467
727	0.000461
728	0.000460
729	0.000472
730	0.000489
731	0.000509
732	0.000499
733	0.000485
734	0.000464
735	0.000506
736	0.000525
737	0.000496
738	0.000497
739	0.000500
740	0.000499
741	0.000497
742	0.000500
743	0.000515
744	0.000543
745	0.000560
746	0.000527
747	0.000525
748	0.000532
749	0.000515
750	0.000536
751	0.000568
752	0.000568
753	0.000548
754	0.000522
755	0.000521
756	0.000542
757	0.000568
758	0.000572
759	0.000572
760	0.000576
761	0.000602
762	0.000573
763	0.000544
764	0.000618
765	0.000617
766	0.000585
767	0.000549
768	0.000584
769	0.000622
770	0.000611
771	0.000617
772	0.000626
773	0.000632
774	0.000628
775	0.000613
776	0.000582
777	0.000621
778	0.000656
779	0.000683
780	0.000694
