Wavelength(nm)	PFD(umol m-2 s-1)
380	0.000278
381	0.000288
382	0.000285
383	0.000282
384	0.000287
385	0.000291
386	0.000289
387	0.000288
388	0.000291
389	0.000292
390	0.000288
391	0.000279
392	0.000264
393	0.000257
394	0.000254
395	0.000257
396	0.000261
397	0.000270
398	0.000281
399	0.000287
400	0.000292
401	0.000289
402	0.000290
403	0.000304
404	0.000320
405	0.000339
406	0.000358
407	0.000377
408	0.000402
409	0.000431
410	0.000482
411	0.000542
412	0.000627
413	0.000717
414	0.000836
415	0.000962
416	0.001148
417	0.001346
418	0.001587
419	0.001860
420	0.002198
421	0.002598
422	0.003071
423	0.003639
424	0.004276
425	0.005082
426	0.005960
427	0.007092
428	0.008276
429	0.009892
430	0.011591
431	0.013824
432	0.016223
433	0.019120
434	0.022248
435	0.025752
436	0.029332
437	0.032985
438	0.036291
439	0.039411
440	0.041605
441	0.043542
442	0.044029
443	0.044307
444	0.043195
445	0.041863
446	0.039592
447	0.037113
448	0.034212
449	0.031298
450	0.028372
451	0.025678
452	0.023133
453	0.021038
454	0.019091
455	0.017546
456	0.016054
457	0.014781
458	0.013526
459	0.012378
460	0.011247
461	0.010158
462	0.009114
463	0.008125
464	0.007227
465	0.006387
466	0.005689
467	0.005034
468	0.004521
469	0.004028
470	0.003662
471	0.003311
472	0.003020
473	0.002743
474	0.002491
475	0.002277
476	0.002095
477	0.001896
478	0.001688
479	0.001537
480	0.001397
481	0.001275
482	0.001156
483	0.001052
484	0.000959
485	0.000889
486	0.000819
487	0.000751
488	0.000708
489	0.000680
490	0.000638
491	0.000592
492	0.000561
493	0.000529
494	0.000490
495	0.000455
496	0.000431
497	0.000416
498	0.000412
499	0.000410
500	0.000410
501	0.000396
502	0.000378
503	0.000380
504	0.000378
505	0.000359
506	0.000350
507	0.000362
508	0.000362
509	0.000353
510	0.000345
511	0.000336
512	0.000327
513	0.000319
514	0.000325
515	0.000326
516	0.000312
517	0.000306
518	0.000312
519	0.000314
520	0.000314
521	0.000310
522	0.000305
523	0.000295
524	0.000287
525	0.000292
526	0.000297
527	0.000302
528	0.000297
529	0.000287
530	0.000272
531	0.000257
532	0.000272
533	0.000283
534	0.000279
535	0.000275
536	0.000270
537	0.000275
538	0.000286
539	0.000276
540	0.000262
541	0.000278
542	0.000289
543	0.000279
544	0.000272
545	0.000269
546	0.000272
547	0.000278
548	0.000271
549	0.000263
550	0.000275
551	0.000284
552	0.000285
553	0.000280
554	0.000269
555	0.000276
556	0.000288
557	0.000290
558	0.000289
559	0.000284
560	0.000278
561	0.000273
562	0.000278
563	0.000290
564	0.000283
565	0.000275
566	0.000277
567	0.000278
568	0.000279
569	0.000281
570	0.000284
571	0.000286
572	0.000288
573	0.000277
574	0.000271
575	0.000279
576	0.000280
577	0.000275
578	0.000284
579	0.000296
580	0.000286
581	0.000276
582	0.000271
583	0.000272
584	0.000280
585	0.000279
586	0.000274
587	0.000282
588	0.000288
589	0.000291
590	0.000286
591	0.000273
592	0.000272
593	0.000273
594	0.000273
595	0.000276
596	0.000283
597	0.000286
598	0.000287
599	0.000287
600	0.000288
601	0.000288
602	0.000284
603	0.000270
604	0.000276
605	0.000292
606	0.000301
607	0.000306
608	0.000300
609	0.000294
610	0.000287
611	0.000292
612	0.000301
613	0.000308
614	0.000316
615	0.000324
616	0.000323
617	0.000316
618	0.000317
619	0.000314
620	0.000300
621	0.000296
622	0.000304
623	0.000306
624	0.000310
625	0.000327
626	0.000337
627	0.000337
628	0.000333
629	0.000328
630	0.000353
631	0.000364
632	0.000343
633	0.000342
634	0.000352
635	0.000346
636	0.000342
637	0.000342
638	0.000334
639	0.000319
640	0.000311
641	0.000311
642	0.000336
643	0.000340
644	0.000325
645	0.000323
646	0.000324
647	0.000326
648	0.000328
649	0.000329
650	0.000331
651	0.000329
652	0.000313
653	0.000311
654	0.000322
655	0.000332
656	0.000340
657	0.000343
658	0.000340
659	0.000333
660	0.000334
661	0.000338
662	0.000349
663	0.000349
664	0.000343
665	0.000362
666	0.000374
667	0.000367
668	0.000360
669	0.000353
670	0.000364
671	0.000364
672	0.000345
673	0.000366
674	0.000391
675	0.000372
676	0.000374
677	0.000396
678	0.000373
679	0.000359
680	0.000392
681	0.000379
682	0.000339
683	0.000361
684	0.000371
685	0.000363
686	0.000363
687	0.000371
688	0.000404
689	0.000409
690	0.000390
691	0.000380
692	0.000379
693	0.000392
694	0.000388
695	0.000383
696	0.000408
697	0.000421
698	0.000423
699	0.000402
700	0.000392
701	0.000406
702	0.000401
703	0.000399
704	0.000437
705	0.000440
706	0.000417
707	0.000419
708	0.000416
709	0.000405
710	0.000405
711	0.000406
712	0.000406
713	0.000408
714	0.000409
715	0.000384
716	0.000395
717	0.000435
718	0.000437
719	0.000422
720	0.000383
721	0.000377
722	0.000378
723	0.000377
724	0.000397
725	0.000417
726	0.000404
727	0.000383
728	0.000364
729	0.000432
730	0.000457
731	0.000445
732	0.000460
733	0.000450
734	0.000411
735	0.000422
736	0.000432
737	0.000434
738	0.000459
739	0.000480
740	0.000483
741	0.000484
742	0.000478
743	0.000454
744	0.000450
745	0.000453
746	0.000456
747	0.000459
748	0.000465
749	0.000484
750	0.000493
751	0.000497
752	0.000501
753	0.000484
754	0.000459
755	0.000446
756	0.000466
757	0.000501
758	0.000537
759	0.000551
760	0.000551
761	0.000537
762	0.000523
763	0.000512
764	0.000514
765	0.000516
766	0.000518
767	0.000521
768	0.000537
769	0.000548
770	0.000535
771	0.000506
772	0.000512
773	0.000589
774	0.000571
775	0.000555
776	0.000560
777	0.000601
778	0.000616
779	0.000602
780	0.000568
