Wavelength(nm)	PFD(umol m-2 s-1)
521	1.379036
522	1.393175
523	1.394226
524	1.392562
525	1.380722
526	1.364587
527	1.342137
528	1.314155
529	1.282436
530	1.245537
531	1.207207
532	1.163232
533	1.118981
534	1.074213
535	1.028855
536	0.982693
537	0.937958
538	0.894109
539	0.851564
540	0.809249
541	0.769475
542	0.730116
543	0.692573
544	0.656390
545	0.622029
546	0.589080
547	0.556852
548	0.526232
549	0.495937
550	0.467468
551	0.439735
552	0.413925
553	0.388983
554	0.364865
555	0.342231
556	0.320085
557	0.300623
558	0.281532
559	0.263813
560	0.246933
561	0.231305
562	0.216566
563	0.202315
564	0.190053
565	0.178127
566	0.166755
567	0.155953
568	0.146348
569	0.137275
570	0.128603
571	0.120719
572	0.113025
573	0.105749
574	0.098860
575	0.092993
576	0.087248
577	0.081611
578	0.076470
579	0.071483
580	0.067577
581	0.063612
582	0.059505
583	0.055681
584	0.052122
585	0.049042
586	0.046103
587	0.043277
588	0.040734
589	0.038946
590	0.036713
591	0.034091
592	0.032189
593	0.030469
594	0.028775
595	0.026925
596	0.024748
597	0.023451
598	0.022776
599	0.021389
600	0.019927
601	0.018821
602	0.017879
603	0.017188
604	0.016508
605	0.015833
606	0.014981
607	0.014252
608	0.013992
609	0.013249
610	0.012027
611	0.011375
612	0.010916
613	0.010949
614	0.010661
615	0.009785
616	0.009230
617	0.008853
618	0.008729
619	0.008548
620	0.008106
621	0.007663
622	0.007219
623	0.007127
624	0.007116
625	0.007112
626	0.006905
627	0.006409
628	0.005975
629	0.005585
630	0.006060
631	0.006246
632	0.005832
633	0.005661
634	0.005629
635	0.005780
636	0.005878
637	0.005802
638	0.005547
639	0.005164
640	0.005020
641	0.004955
642	0.005074
643	0.005005
644	0.004782
645	0.004922
646	0.005014
647	0.004722
648	0.004764
649	0.005098
650	0.004645
651	0.004164
652	0.004043
653	0.004096
654	0.004297
655	0.004019
656	0.003882
657	0.004455
658	0.004612
659	0.004452
660	0.004604
661	0.004665
662	0.004388
663	0.004392
664	0.004574
665	0.004265
666	0.004117
667	0.004337
668	0.004451
669	0.004503
670	0.004284
671	0.004358
672	0.004864
673	0.005279
674	0.005520
675	0.004842
676	0.004454
677	0.004347
678	0.003724
679	0.003460
680	0.004449
681	0.004746
682	0.004641
683	0.004492
684	0.004393
685	0.004371
686	0.004455
687	0.004524
688	0.004370
689	0.004413
690	0.004616
691	0.004263
692	0.004153
693	0.004586
694	0.004785
695	0.004899
696	0.005013
697	0.005028
698	0.004957
699	0.004838
700	0.004649
701	0.004333
702	0.004050
703	0.004029
704	0.005304
705	0.005298
706	0.004345
707	0.004552
708	0.004689
709	0.004710
710	0.004065
711	0.003742
712	0.004767
713	0.004936
714	0.004722
715	0.004689
716	0.004291
717	0.003581
718	0.004378
719	0.004963
720	0.005176
721	0.005212
722	0.005154
723	0.004944
724	0.004968
725	0.004993
726	0.004629
727	0.004632
728	0.004830
729	0.004789
730	0.004919
731	0.005199
732	0.004206
733	0.004099
734	0.005089
735	0.005796
736	0.006105
737	0.005801
738	0.005397
739	0.004904
740	0.004255
741	0.004802
742	0.005559
743	0.005992
744	0.006347
745	0.006625
746	0.006728
747	0.006208
748	0.005560
749	0.005484
750	0.005572
751	0.005697
752	0.005620
753	0.004914
754	0.004392
755	0.006459
756	0.007449
757	0.007802
758	0.007720
759	0.007591
760	0.007319
761	0.006491
762	0.006757
763	0.007372
764	0.007404
765	0.006753
766	0.006222
767	0.006939
768	0.008042
769	0.008777
770	0.008279
771	0.008875
772	0.008893
773	0.007314
774	0.006983
775	0.006672
776	0.006139
777	0.006888
778	0.007028
779	0.006552
780	0.007929
