Wavelength(nm)	PFD(umol m-2 s-1)
668	0.823019
669	0.699401
670	0.599423
671	0.508278
672	0.430214
673	0.366670
674	0.309386
675	0.264789
676	0.225972
677	0.192754
678	0.166456
679	0.142583
680	0.123168
681	0.107319
682	0.093573
683	0.083568
684	0.074620
685	0.067324
686	0.060833
687	0.054882
688	0.050565
689	0.046698
690	0.043194
691	0.039923
692	0.036983
693	0.034676
694	0.033067
695	0.031659
696	0.029928
697	0.028871
698	0.028406
699	0.026461
700	0.024821
701	0.023960
702	0.023551
703	0.023192
704	0.022315
705	0.021945
706	0.021951
707	0.020624
708	0.019574
709	0.018938
710	0.019242
711	0.019433
712	0.018730
713	0.018364
714	0.018116
715	0.017528
716	0.017158
717	0.016974
718	0.016503
719	0.016227
720	0.016244
721	0.016337
722	0.016095
723	0.014997
724	0.015203
725	0.015638
726	0.014935
727	0.014688
728	0.014721
729	0.014856
730	0.014731
731	0.014377
732	0.013308
733	0.013159
734	0.014145
735	0.013333
736	0.012872
737	0.013280
738	0.013046
739	0.012727
740	0.012484
741	0.012969
742	0.013413
743	0.013179
744	0.013256
745	0.013469
746	0.013771
747	0.013247
748	0.012539
749	0.012528
750	0.012518
751	0.012624
752	0.013291
753	0.013433
754	0.013291
755	0.013048
756	0.013494
757	0.014156
758	0.014125
759	0.013929
760	0.013735
761	0.013921
762	0.013683
763	0.013425
764	0.013852
765	0.014732
766	0.015229
767	0.013927
768	0.013485
769	0.013209
770	0.012665
771	0.012961
772	0.013643
773	0.014691
774	0.013647
775	0.013415
776	0.014764
777	0.014824
778	0.014610
779	0.014190
780	0.014018
